,q_flow_station_wait_time_var,q_flow_station_queue_length_var,q_flow_station_busy_var,secretary_station_wait_time_var,secretary_station_queue_length_var,secretary_station_busy_var,general_nurse_station_wait_time_var,general_nurse_station_queue_length_var,general_nurse_station_busy_var,transplant_nurse_station_wait_time_var,transplant_nurse_station_queue_length_var,transplant_nurse_station_busy_var,leukemia_doctor_1_wait_time_var,leukemia_doctor_1_queue_length_var,leukemia_doctor_1_busy_var,leukemia_doctor_2_wait_time_var,leukemia_doctor_2_queue_length_var,leukemia_doctor_2_busy_var,transplant_doctor_1_wait_time_var,transplant_doctor_1_queue_length_var,transplant_doctor_1_busy_var,transplant_doctor_2_wait_time_var,transplant_doctor_2_queue_length_var,transplant_doctor_2_busy_var,transplant_doctor_3_wait_time_var,transplant_doctor_3_queue_length_var,transplant_doctor_3_busy_var,other_patients_total_processing_time_var,leukemia_doctor_1_complex_patients_total_processing_time_var,leukemia_doctor_1_regular_patients_total_processing_time_var,leukemia_doctor_2_complex_patients_total_processing_time_var,leukemia_doctor_2_regular_patients_total_processing_time_var,transplant_doctor_1_complex_patients_total_processing_time_var,transplant_doctor_1_regular_patients_total_processing_time_var,transplant_doctor_2_complex_patients_total_processing_time_var,transplant_doctor_2_regular_patients_total_processing_time_var,transplant_doctor_3_complex_patients_total_processing_time_var,transplant_doctor_3_regular_patients_total_processing_time_var,leukemia_doctor_1_scheduled_vs_actual_time_diff_var,leukemia_doctor_2_scheduled_vs_actual_time_diff_var,transplant_doctor_1_scheduled_vs_actual_time_diff_var,transplant_doctor_2_scheduled_vs_actual_time_diff_var,transplant_doctor_3_scheduled_vs_actual_time_diff_var
0,0.3145043759792339,0.04710177226569861,0.15644804794544198,34.14729875312521,2.666832702978019,0.8238419924011594,1335.7095326815484,64.35123630271684,3.166184910749646,13.481165720071017,0.0241368826378824,0.17773461862832338,224.990383483929,0.2265213851430733,0.24983855211159575,503.5149329579027,0.32449195702418426,0.1989875901119753,705.3510048771814,1.6603633150366481,0.24351102388468449,96.33200827195346,0.1084751557088684,0.24999998126594503,291.7154409263371,0.35276541440483866,0.2491180612914976,4358.685196492571,3847.1925041252925,1647.5159997379901,1171.7997515729103,2773.966879557383,0.0,3790.0529486377177,6125.225068918011,1178.7482892164433,0.0,3222.7900028328336,2796.771410268274,2783.0217871970885,2631.5026275029295,2325.8791282127586,2669.485852641628
1,1.4777405676155404,0.1690304513957491,0.3085416907851112,2.654841042094223,3.014918247019239,1.8281086300696343,744.4444115734533,181.88507678512758,22.544117254574108,70.67723607779558,0.07169636489951647,0.3600656518411478,2535.8598693558015,3.6960690934932874,0.6767633958956457,4327.673732966457,1.653997816621751,0.4900604476613166,4121.841407085372,5.1240093034028575,0.608721406652121,1208.5081107711824,1.4705009924255286,0.6857763373054024,4791.678537025866,4.245165421184835,0.6619086179348771,2064.6253869633865,17.585184957475576,5580.515919429733,5740.739779921645,10084.247264562257,0.0,9307.60282963279,0.0,2658.8538664056614,1373.0324303872767,9885.545437664197,4553.458209142984,7630.65259944618,10544.738725897794,2166.704665779262,9493.468896422386
2,1.4067867850534082,0.29259095481742625,0.5016218871893027,100.03302941384908,11.055580782260957,3.1429947262270024,1130.199878037831,275.69837785781215,39.540700496594084,1070.8309713704841,1.1481634739661473,0.6701709557598565,1461.5728798582202,7.819469914953216,1.1387333544520952,1736.9429548528378,3.2806385653481005,0.9943144692337432,3214.1519975361193,11.025473891140209,1.25156963219458,274.89562067676513,2.345299909857905,1.2890257609252045,1074.268132498425,9.297385665739364,1.49837548624996,2938.2258832190746,6154.757105338728,3555.8219469340183,15743.606838793767,4353.066329683168,0.0,12596.954453272987,0.0,3201.407006206264,0.0,4480.664955227051,4782.22613066767,4339.450675045572,10071.714346123494,2963.165142821165,3901.0537458848034
3,0.5888892995171304,0.4234785818352963,0.7406767452332417,10.424113493274952,15.626176614465457,4.964172825316085,457.0448878197367,350.4502472712591,57.343645017933056,2514.3053541566323,2.830881413488711,1.2564596277203606,540.3530958071009,13.666789629295675,2.178256329555315,101.6683281714819,3.81476864644595,1.3698262417588916,610.9404954332302,15.07934216744249,2.0241261214604687,57.32783689385906,2.7135302395087,1.8659229806859403,1836.8837835647646,17.187439483878656,2.264323434699599,982.8223804181009,5284.198181514615,1528.1244003015674,0.0,1223.3318267369243,4344.423800508459,2112.934212371069,7297.165144305032,2414.19565944182,0.0,2846.9171823340816,3677.0964765430135,1311.8462271004973,2553.0667745420606,3712.2570580462398,2778.276871185251
4,0.9031571351536173,0.5078562490357933,0.9502747916103651,1.7774138298621676,16.174536309280693,6.108139582170563,580.0737667453654,389.88230718341754,72.57074862113677,29.784715050059678,3.2105547769168794,1.8875331498080234,495.1773355799391,15.022918976233496,2.6360736405732137,1734.0744784381063,6.024984688046624,1.6936370723763174,136.5796634910091,15.883072937133146,2.5529748885233388,105.51048205761026,2.982432860920327,2.3103603891264894,969.9888042337569,22.019131860554058,2.929539043167368,1738.3685159126287,2524.4574652397014,874.9125582464933,1534.7355259694484,1042.3444286298181,0.0,1815.6624164685284,1346.0547002005367,1572.1947830827773,0.0,2675.3883666198567,1171.7262042427346,2157.529926323821,1505.334409585225,1939.7518771059335,2236.8830484650334
5,1.5721141365494822,0.5890742454949555,0.956642765940094,4.98449393467065,13.661641596617603,5.9741880717947735,720.0611546598126,358.70776994214333,76.40482002712214,0.0,2.6396978381791083,1.7724136633679919,1400.4841807678242,15.75550125063301,2.6686844876036924,760.0061620719256,7.293496292575096,1.807749094893817,484.3545553713473,13.564251018785061,2.4482560253888828,7539.087658266588,4.297233413785296,2.266305851751813,2510.9283807447946,21.55005312318257,2.991373389064061,1550.4442141587351,1327.3699422748466,818.0631740105648,34.50476234740199,756.2454330595094,0.0,1935.5023043881306,15316.480780807438,11334.99189358698,13239.784215436244,4056.7704399473646,2530.6003345100653,1179.970383766505,1625.37466275838,13168.36153240095,4045.9440207337584
6,1.498746714158865,0.9396909039344971,1.3711830691989868,7.079969198091668,17.598148789559257,8.561560394248362,741.3592310088901,509.06263695448433,108.17517848390278,3.9922459020878307,3.292697757949427,2.407967642586479,4054.9648861424757,27.776716153273956,3.897093793047345,1.0995695614449816,9.794313944612536,2.5975976116048654,891.9852940065157,18.50764410843142,3.506033662438244,528.0521116113598,9.23078626477356,3.6553503528395868,634.4783786337462,32.09142437600477,4.46668205954894,2004.036682328419,838.3083495140424,8193.866083411644,5056.840803514008,1491.0060043252408,0.0,2813.8926549452567,376.91660951916856,1420.1879411594914,0.0,2021.8088819957688,5244.3839646502065,3497.953022704803,2137.68812569556,2066.5392748574563,2523.2059179687417
7,0.27279691358557157,0.7727806532414432,1.2086488842860919,5.46242562003241,14.161471669388334,7.811324868764835,751.506281561654,486.70952806676905,100.59320216050693,6752.235466814044,3.1010747163321453,2.1276273720723555,2061.7750360947534,26.391147129008715,3.5543900960608035,21.376835095769763,7.644589986763724,2.216615968549313,201.90999392487834,14.890250273130683,3.1608626540486635,2424.2750432221005,9.897254100191125,3.4854606261276437,1255.7225465039835,28.8513544091562,4.082816490005877,2357.2464861743,5904.523891376325,5859.821720170696,4202.738533595836,1650.8293577362604,0.0,1806.2043192689464,5004.517900261815,3303.7264064759293,1730.8789878628013,3739.5591650843644,4647.154249769372,2690.5593365732875,1534.982366459999,10319.655590322693,2645.2548389452336
8,1.3707887393128362,1.023694863568544,1.6013212070468554,2.6360640731701097,16.811532636610846,10.16070430504846,1482.2187023651293,642.446745893999,130.12786937800806,104.86478952504656,3.9081508983671447,2.928204738148854,2951.3625033702433,35.33103561746843,4.778307249823552,1022.0944824555843,9.712079135079394,2.8540679273066236,321.2561986452317,17.82655719444526,4.084477535515499,162.84597633069492,12.887068675295005,4.795449985465778,1227.9193838520084,37.71759047069678,5.444281107686278,3766.175944131714,5098.212396272147,6772.072357997192,939.6750288709396,348.8972033432656,0.0,1544.948516491272,4871.013942228895,4693.035181565779,508.6993293196719,1580.328687227481,4965.0498058688,939.121561456949,1533.044125207032,3921.690634383295,2331.0057060617664
9,1.0879588941918485,0.9107602273559776,1.4531780188824703,19.363898081336114,14.662605949889247,9.071053731099553,161.16459916595306,550.2781366939482,121.00788204822611,0.0,3.1546007392481323,2.7008209733160222,8422.145764790392,36.82735315343967,4.305338313492883,22.948279774223575,7.997265040673942,2.5598402809582312,849.0858044983102,15.227151758449756,3.709274540928594,983.5780382112425,12.63659217011818,4.529802127005926,49.76701912234753,31.319430646584642,4.857597482528063,1238.9282375437774,13205.813362936127,11505.185783479114,0.0,1004.8107452707476,0.0,1050.701715517486,1852.1962737128522,1643.459677282181,955.4867619704177,546.9102415643071,10631.622715896236,457.25517581920167,867.9575316978991,1633.4943493518263,654.0348510529058
10,0.5138445701101799,1.1005604626701255,1.7986544412925463,3.971697216985945,17.01757170415572,11.191462022296188,1209.2880330576263,674.9177561601826,146.61316982750662,8.090711617240526,3.562518428084674,3.155899016746391,3357.016111649951,56.55788650237741,5.882503208593938,62.06929565232432,9.08440471339851,3.1503933992873123,594.616312803412,17.905894785098685,4.580778455765534,800.8004402054851,16.605143259285416,5.54624770662988,522.1751624484509,36.06373472942573,5.824287178439083,2906.1458150847575,4193.565350068064,717.891387862066,5781.42564795488,967.7945892999419,0.0,1966.5942929491282,4458.252944061407,2325.743202789061,0.0,2288.405298191858,2916.5252643458352,1614.48822585179,3676.0512698413304,3252.865189962461,2205.0523119509558
11,0.28365220597058655,0.9682946443227884,1.6618623924157163,25.090077684573213,16.13623243957714,10.504707178587207,1144.368192440605,653.489365826635,139.84707442426475,1107.6711697936653,3.2874948309796856,2.9014915890538937,22607.158557130468,60.19794150068035,5.8440549146458824,411.77272870575825,8.059580376296223,2.977402424050815,1048.8667522815965,16.694143290816463,4.4274221009266475,1208.7355381796262,17.020666478762216,5.5120723279217545,1734.9698192646265,31.242380416567816,5.490767242660974,2361.9801179252263,20459.005713411338,44519.644580574044,2052.562931793411,698.586188012415,3981.8814673215456,1491.2960064203771,6972.659946010196,3456.0386911206347,29395.619422484448,8041.765464596503,33195.24330270138,1175.291364636358,1524.6098339077225,3015.956656504877,6155.209135426746
12,0.8168348229554583,1.1039094603082193,1.9032087257288017,20.632618206814204,18.5151191788369,12.18651786267854,2402.775211661367,792.6444734470836,161.31832963852108,2.391579359709316,3.5359309331971267,3.289780309269995,1005.2037953410822,72.22176672350469,6.98905440872569,287.9291614095768,8.795116684897028,3.4664551491589175,432.76201740958857,18.87347577137683,5.126246161509745,3983.9209763265135,20.056202049574413,6.311596243370342,74.68285058940535,33.24347884417565,6.459295216293097,4362.050185414417,29109.00709163002,8942.087459948567,1474.7317512292936,3567.120973524402,0.0,2503.1463682188455,12828.380315071332,11763.604525557143,0.0,3927.7386180435606,11733.837897933532,3483.9353785370677,2866.2754679236027,9751.593011101639,3048.5623649478925
13,0.5820387589297435,1.3985469645896378,2.4397231270805424,4.909849534089684,22.72759686822264,15.623763436836592,1038.757566828869,1049.7782177676254,209.31876396831632,32.59223877791784,4.2991760998261235,4.171761489882897,1878.5377803859922,87.70015032938001,8.917397962317198,93.78815078016292,10.698882967425538,4.432638894242347,454.8716952362932,23.174692271437586,6.472174336109917,591.9692889767074,25.561741877983646,8.46644511935236,1155.6477294730003,43.919403951794706,8.09859600949304,1663.8737335394503,20096.70952859847,479.70474854635813,57.34258427112218,3388.1270722681256,0.0,2929.522587362284,0.0,1294.5139541582591,0.0,2266.752290050142,7555.278591997745,2596.98314872963,2872.977132068222,1892.2266422057482,2319.205776895746
14,0.8477711523613131,1.3516045283315192,2.334494131827436,10.31598354749682,21.329869153607618,14.916983554540725,893.1822426007863,1001.2207942423986,201.23676854063666,166.72739085628177,4.012603461895301,3.9596160693875766,6273.456199671146,81.6722561554996,8.694837829963745,32.04651673960094,9.586181005842523,4.158436839500179,49.91675923874183,20.88194314051008,6.270773008391158,2957.6601777053324,23.983116474692572,7.994736086943164,136.92693990333083,43.08237547629939,7.8761615583376345,1394.4205620303096,14981.128169798747,11506.549129140216,0.0,1490.0386419395131,0.0,2323.7145131084326,32465.112947248137,6920.078402771378,0.0,1091.296171707659,10519.622848883724,1288.2290321214823,1404.3050089161616,6241.921656560266,588.4805195500512
15,0.23048927980845538,1.383857571673395,2.4565627093157194,4.134826449919015,21.607799422932757,15.866087348876551,1660.3875665277822,1053.9158485722771,210.93179477419557,132.26405422601493,4.055327173113728,4.154633653773129,1645.091508497512,83.98091518473025,9.338393156262073,75.9184366591206,9.62750129733759,4.387397772614244,5514.226524020351,27.78735403810991,6.464031039988935,3279.287312916468,27.53480711187231,8.482091534163624,1481.6317885559245,45.307366239258684,8.14185522278645,3181.781988824405,5104.561578179319,7009.104883341347,9558.479385863666,1405.4230894999994,9183.005722752658,2973.12506950961,7216.298873686336,9313.750043398288,1009.5043631385341,2520.780030421568,4951.927415896144,1464.6889417526327,8912.906169948494,8598.436496757291,2633.1029462090023
16,0.498378522535285,2.035424366275086,3.6647531042311776,10.719147783032291,31.68825114914824,23.85527676237214,280.8519120606765,1577.3577253845724,316.870688709848,86.1703644624339,5.789850608089447,6.143712269054636,771.3551021056799,121.21705097318824,14.049543405996518,1445.3447608130025,14.750511446504186,6.6473920272862115,1605.2965205902274,60.614087849192394,10.430284093150563,462.4004041401878,46.1139847267947,13.02444505483099,228.61932908851136,69.39391451395335,12.578591793599573,787.761596432749,1148.1853110068873,2085.069945050277,0.0,5009.287546577806,0.0,1396.4177936917406,977.0375423906881,818.580050237691,0.0,1372.0161054535624,1071.2517869585247,3498.061806095849,886.4162633289441,688.0896683133636,1159.1438315138219
17,0.6398336187981447,1.806390146253304,3.2654591245780926,16.708340495308512,28.218525016641227,21.51205023915385,212.39018255512198,1367.1280617079321,281.1562514835599,1041.6761174904977,5.190755802224345,5.458962923396571,7833.467234917792,110.50175828509131,12.354462962255084,330.04553595698326,13.137996921943657,6.120221728196645,19.15440684377556,51.22974319648391,9.158840981389368,296.9483596979679,40.407768903414315,11.479207493531133,1902.488478218118,60.03767209751771,11.042255687979676,604.9151157132485,7529.557299685327,10744.796787184392,7062.322847376755,1192.668566352211,0.0,1078.6680304557217,198.92567972655524,528.2222185051704,0.0,3157.0423627319865,8296.829601555708,1615.9197955596778,630.1260464140747,960.718504184768,2915.327954611705
18,0.34128039255514353,2.1607756380226633,3.945221575220615,14.782949972466724,33.75452432292224,25.96805872768725,282.0829568162096,1610.746119749683,337.0676789274536,791.5666302929592,6.699405521084097,6.698809677639921,811.9045674562876,135.1776815982031,15.065390164641036,28.934236665857867,15.215708056734934,7.418272671332118,1559.791903002554,59.589399215588294,10.828462864697835,1262.080422209671,50.61765675395609,13.72487473272415,172.4933880889897,70.2729824550792,13.245251803188266,697.1255179363534,1685.946310949182,2345.123162846996,0.0,910.2682984921994,0.0,3274.0697078454855,698.0635814765154,1580.2183041467688,0.0,1129.3361107264268,2161.6915572704406,1133.1479783951374,3135.800938088576,1964.3877466229096,1186.6537884077673
19,1.4275770606407059,1.823666338618939,3.2226310230222723,4.9891596184396505,26.674252452463502,21.291209372448986,928.6997118922613,1300.1389475474655,272.6729353692399,19.984628203407347,5.412085994378362,5.624069087754378,1112.6801200505113,105.7716320424989,12.173908276337793,93.76370505851273,11.881532837448443,6.044493142872949,1386.7778669102831,48.0019518889901,9.05952601325028,4257.660691050481,43.94118732915056,11.189412427388088,470.24338503695515,54.89384465206481,10.608104994514337,1759.5373295221023,9054.758458656328,174.201994767011,1675.4617742028165,1758.6892448665449,0.0,7994.390429179032,7375.859032227069,9453.98080862816,0.0,1420.9402448663413,5703.524041127806,2055.759202988341,7614.025573038768,8504.337063392468,1483.1198658719193
20,0.8308018053010781,1.52747572918059,2.692381100446265,6.827580438956208,21.57582512885157,17.86627201450017,1425.1984628396476,1112.627299562841,228.6125417910858,103.86816536935102,4.351303399389036,4.683690120075394,15770.647733100272,94.67419145732258,10.114558588708201,594.1104797031709,9.632174770247932,5.071441174348337,244.4523632045721,39.10967751279754,7.655423919377553,862.293896956168,38.36365599990933,9.568502014597989,1970.4814302205725,45.148212136789574,8.769758973196081,3501.215509709391,27573.258645716025,12700.713016055892,9914.672147720179,5869.455254393485,0.0,2370.8284116177474,0.0,2335.314961800511,0.0,8722.111185437392,23718.127310779437,4497.2342566364705,1697.1203400941765,3431.4067922106906,6239.762723492659
21,0.5723359404545708,2.2588047781077494,4.031014627456086,2.546672310321816,31.287970910235796,26.790909725059937,521.0033847816942,1679.1230960665985,342.4979090615025,516.5549308035191,6.534865793587705,7.011125537627149,443.7613724322677,164.18823665280064,15.83053714000561,5714.682930163083,17.397238465528137,7.635098647632291,4161.254923637912,60.10900131443128,11.42207430183707,2065.871657436831,60.58072130205473,14.361419501149156,353.0159832167606,66.19704146530583,13.1363254676436,922.4329825054147,3255.5410415084993,3346.6133892993635,4358.181317339652,9800.50496101766,19809.99044328783,8061.436370740499,7114.216191167709,2475.303131863702,0.0,1303.4576327519649,2785.0166283987637,7565.3171523927385,8274.028049603314,5128.152634062599,1221.2539343601306
22,0.8277870069147378,2.4356307843158724,4.388506116446993,4.372814657804724,32.99342449145307,29.060687470134045,395.84134993805543,1802.58167235343,372.6067142751671,4.745422363891807,6.856409781331583,7.585095873632073,2168.285924197654,174.65750741747965,16.916200177835414,132.94378325931086,20.58681053529651,8.516085706402363,200.59607521786114,64.45546983113302,12.48897507027283,1768.560270405194,70.71466945489628,15.75527119429179,66.50496718347574,69.20515844813072,14.24947248965139,630.7988067106905,7334.512985611043,1456.041414899734,0.0,951.6833836026382,3184.9519230160295,1554.4073130578413,4022.677519892495,2572.959728608104,0.0,1441.1101374628238,5097.290465413754,1355.7270013218117,1084.0159780099048,4128.326315360013,464.69523673999635
23,4.046369728969238,2.1997666131029288,3.598280866135866,3.08412494223075,26.073053678815555,23.638437717139155,2895.313965804294,1536.0672536191762,304.3348708315078,38.11795755054563,5.426030006821801,6.183594248040689,3890.547020999571,141.8619183868137,13.856395732184438,20.202200578585877,16.1181007606512,6.876784645499758,67.02187791516168,50.47321618979259,10.09988416755431,480.70230591651824,58.24933395363995,12.978401970162098,273.13512472610546,54.4750109672609,11.536479246333899,4692.356571649847,14052.552219367322,16486.808292776965,0.0,4002.991887319383,0.0,3393.6947558775432,5894.197418792224,6197.070980338384,0.0,4094.4067705441958,17064.90215647379,3137.7891820515997,2339.063618059416,5879.815258954155,4264.166198999419
24,0.6500885344734476,3.0838220122935853,5.032177435597731,2.358353428621612,35.243738891707316,32.827945189722826,571.0279649338015,2206.487482684293,427.26338942039837,53.89865448756543,7.322330965186504,8.622797604557395,1464.2363337897998,197.31346124508406,19.783044737003365,1547.0884914589485,22.96287122520684,9.520238300767106,27.383150929257006,67.81587479320154,13.915088503174434,368.7063794379459,78.8745211076943,17.901407227353186,282.94009633438037,73.8003944099005,15.926290568521537,955.4984463038884,12663.64694883509,3926.7846743734844,0.0,2552.202184218747,0.0,876.3779227456126,716.0939947508687,2210.6179940546112,0.0,1068.904737808576,6303.650170969528,2254.3217863511077,819.3275978261287,1845.1529311713973,945.417559353636
25,1.06938494167509,2.501291104016485,4.058768628731098,10.829271213057561,28.0679302438424,26.556491705078177,2040.2888405878375,1808.6282571054314,345.32106478282526,48.95838288646957,5.708219347378086,6.924573636775848,5780.383810997984,155.82348617718154,16.053820435742264,147.55529151642486,18.307245056390013,7.760753134634403,106.47960755847106,52.747956044259276,11.107685849885117,808.2079814297435,62.60050486333002,14.469194326417322,1343.8018412923273,60.14364923795906,12.98902605482549,4187.333188616508,16101.143763851325,24989.23254282809,2568.865762289701,2363.28768881474,0.0,2904.3983743268072,3633.2822784381856,3491.3512359278006,543.6616873882014,2257.8420284642157,13727.479145820836,1632.6009908840529,2750.237783105729,3611.9930622967026,3427.1095049365586
26,0.5648642435123166,2.6233220403525106,4.277894343935459,2.0609173856469956,28.84257167066928,27.96207765232673,483.7154134114618,1928.847922272687,367.02482825126003,32.80054355198806,5.864785672406252,7.292994450415812,1793.0848550955793,161.98501862733863,17.16646905929625,267.1944556666391,18.928648880440335,8.281617363618599,504.60492043811814,54.199112953381025,11.657052952924063,2501.1674459064325,66.34564196296081,15.213632254863006,219.50883258671055,64.8388729922533,13.95228786308384,1676.893930045144,2832.743147847325,6597.419755195789,2918.585922513481,854.9905335684408,0.0,1024.7941049478334,398.1436379411123,7100.677694190845,0.0,1246.8796222843964,5025.651367587829,1095.2307132594385,1056.72540093254,5035.894245048477,1302.0866226506294
27,0.7033134523120108,3.5459485442099137,5.790537329729547,7.726085185394222,38.45975830857919,37.82104532815195,278.37474321761266,2548.3597833634126,496.2750319029647,291.38827443423577,7.7841885058639315,9.842150603203322,765.7206432480149,214.46293582846798,23.124740487035773,505.3631763820541,25.30633423506753,11.187862741252996,50.1765971613981,71.38902465791466,15.71654275795286,205.70683759018598,91.94780568268047,21.051079316067852,764.9917821110545,86.74821445915656,18.675139653868424,1273.5661663471008,937.1665297881166,1705.3118939297376,2665.460753568186,728.7982243240964,0.0,263.50777565717726,720.7124867066922,744.0418006540791,0.0,806.3022818306907,1493.828359173791,3733.619717647926,246.76990237792174,851.5925408536295,827.967235312533
28,1.7100660448095413,2.158911719273081,3.3902802984167937,2.9203175331356044,21.964333510065558,22.327717039869793,1183.9217083541912,1493.8158330251506,292.0479127422253,89.00694492596774,4.435563111012975,5.730745769150789,1065.1643131692858,121.99093757689482,13.470263885294855,1.137734273441612,14.370620190732279,6.515025479504397,228.89260374552438,40.43999825478825,9.201003336520166,23045.85886303954,60.609007191663885,12.129440806186038,223.4339978103194,50.04383588724446,11.096034083867194,2504.390908627952,4203.15242478182,3812.6212623382435,0.0,2241.2968319859674,0.0,1764.7828558092483,28263.283420246124,36885.3659883443,0.0,3077.4393963877988,4314.256785727857,2888.4430019385813,2282.448651150603,30909.91253341497,3276.83243064474
29,1.0835699904682434,3.575193604118484,5.533599927919589,5.7882732952694,35.20548365817261,36.30747887148288,174.720698381781,2403.3171953191313,474.8595210696352,418.9791861648421,7.339453160607066,9.348412759239446,2689.0878723956043,197.10471161642576,21.867414105710406,67.87916857438216,22.7928174084004,10.481991710046625,74.96609461202107,64.13836832395864,14.855631314613332,2574.83682986953,120.13065846383864,20.438973767830948,71.71958846027779,79.43714988134793,17.968532115448834,915.3758264227648,3480.85432261096,2024.3203241843923,0.0,541.9508364977376,0.0,789.0868922056014,166.06470219157927,3361.754080404677,0.0,640.5081255366167,2885.4653065552284,696.6482360191973,773.2966232064051,4566.710935518213,465.3025677464174
30,0.42497769756940523,3.53103212241091,5.515284848592114,4.358198811720017,34.51659688495385,36.368040580077434,873.165208215327,2387.478182980588,471.0838841784345,72.88551269698429,7.2242075294142065,9.374794777828377,2387.740253744274,195.00955646785962,21.755101058281713,600.6620955391016,23.120586937964752,10.42677056779335,275.54399964449505,62.76785420849846,14.66108439435265,565.1687383039903,129.22272299604543,20.608036927261512,134.3897700138836,77.01976469893637,17.83897164371397,3072.845679297166,4033.949394831941,7621.168882531224,0.0,1909.9307786754978,0.0,2019.224066093045,3762.6877953404132,2102.174537082523,0.0,2117.2608970116185,7515.4954496546625,1834.5986678859094,2365.1747662238404,2992.319941424733,2706.270314451119
