,q_flow_station_wait_time_var,q_flow_station_queue_length_var,q_flow_station_busy_var,secretary_station_wait_time_var,secretary_station_queue_length_var,secretary_station_busy_var,general_nurse_station_wait_time_var,general_nurse_station_queue_length_var,general_nurse_station_busy_var,transplant_nurse_station_wait_time_var,transplant_nurse_station_queue_length_var,transplant_nurse_station_busy_var,leukemia_doctor_1_wait_time_var,leukemia_doctor_1_queue_length_var,leukemia_doctor_1_busy_var,leukemia_doctor_2_wait_time_var,leukemia_doctor_2_queue_length_var,leukemia_doctor_2_busy_var,transplant_doctor_1_wait_time_var,transplant_doctor_1_queue_length_var,transplant_doctor_1_busy_var,transplant_doctor_2_wait_time_var,transplant_doctor_2_queue_length_var,transplant_doctor_2_busy_var,transplant_doctor_3_wait_time_var,transplant_doctor_3_queue_length_var,transplant_doctor_3_busy_var,other_patients_total_processing_time_var,leukemia_doctor_1_complex_patients_total_processing_time_var,leukemia_doctor_1_regular_patients_total_processing_time_var,leukemia_doctor_2_complex_patients_total_processing_time_var,leukemia_doctor_2_regular_patients_total_processing_time_var,transplant_doctor_1_complex_patients_total_processing_time_var,transplant_doctor_1_regular_patients_total_processing_time_var,transplant_doctor_2_complex_patients_total_processing_time_var,transplant_doctor_2_regular_patients_total_processing_time_var,transplant_doctor_3_complex_patients_total_processing_time_var,transplant_doctor_3_regular_patients_total_processing_time_var,leukemia_doctor_1_scheduled_vs_actual_time_diff_var,leukemia_doctor_2_scheduled_vs_actual_time_diff_var,transplant_doctor_1_scheduled_vs_actual_time_diff_var,transplant_doctor_2_scheduled_vs_actual_time_diff_var,transplant_doctor_3_scheduled_vs_actual_time_diff_var
65,1.7833501472131996,8.388589550098025,13.033642596403128,14.510630302343378,77.52249240935458,88.7471164670863,832.7512433446567,6433.841403291307,1176.5003640609787,397.32000166721053,22.737954318662542,22.22765304772361,360.7365051155337,374.4974349255446,50.84892747324025,133.81751733468985,73.1157083573115,28.07881430407115,729.9252797601662,119.15933373716824,36.95187906834697,422.63936993729146,321.39269473276494,52.03039852417143,62.19217480889893,211.84683708715838,44.37002919253192,1563.882454025066,4880.757436201173,1388.284304303293,170.76980606216603,500.5246635114288,0.0,1415.6210626060831,130.88145976831404,1850.6210937225642,0.0,1139.3204813072373,2343.924332525822,435.15661981963177,1714.085735196968,1467.7778901704842,1301.507535438887
66,0.23121427275383094,7.78133366974814,12.18422882144316,1.6171782847978464,71.77896554853875,83.08448418938123,199.53151364151074,5960.070221484082,1101.373623761155,4257.634695496391,22.814782874850597,20.98860208060188,3657.1712166183893,346.87599612078674,47.24901726599544,1556.322200232545,68.61629733622827,26.256606615459553,1772.8406248305175,112.41593542221268,34.60883007126365,500.35429025073717,297.3614518869777,48.60841065243626,923.9903800711223,196.02709928450528,41.31239338728833,417.6984366050373,4222.073548612572,8011.844977343306,0.0,3848.805406905698,0.0,4441.793360848845,1787.5848776363514,1785.4305526511296,0.0,3236.2163853448224,4831.612043456839,3102.435443065193,3742.419037891304,1729.7080831674468,3396.2607311809234
67,0.6162871218466929,6.367582166434844,9.970532447120412,3.2864752623617925,58.193642791723505,67.93605631640519,1223.8444755398195,4848.549581244748,899.9221137699012,1013.2911370018811,19.80459691631584,17.263446681844627,2341.597912457735,282.13613971066866,38.77449506157832,2299.5565930886055,56.031137894178414,21.598301671518794,37.53488107081795,92.2152757977014,28.4842142696615,610.3804391332071,240.89263817869752,39.71929410622858,164.62275321271767,158.53862210364895,33.722071414756776,2694.211981281579,8568.973526353308,20467.297054891915,6548.209239857359,1424.6728677932251,0.0,1375.2932579510793,2421.352002630001,557.5806627935931,0.0,1264.7321827737378,7947.867891846384,9135.626072551611,1416.457848359838,2667.1047603293077,1231.5591814917327
68,1.8097601930589664,7.400671533677072,11.518292334421083,6.543637967444911,66.8008679831619,78.36548337039375,673.8401786450443,5570.621250944515,1041.2982360203791,0.0,22.87369274763303,19.882759018100987,2292.918017047983,323.9656017224048,45.118657836066085,5296.168125991284,64.95425782414877,25.09509960721327,74.85398465377612,105.17064117408478,32.7236102553656,2653.525694851901,279.4482726367646,45.76461682015919,1005.4222234335105,181.68567449013466,38.924526432113765,1895.8828725322314,9549.73536374275,6085.484476193752,15541.276037233392,11305.24620240013,0.0,1483.7722124812876,11080.648562323146,6314.767377836833,0.0,3235.8401932275456,5050.564912818834,10922.066868332167,1391.3273440944859,7711.514352796532,3046.1710674652054
69,0.6333577781323101,8.44368905350954,13.194739434734325,3.5719357221205312,75.84764690537123,89.68788865219669,153.8522276328333,6329.704691451692,1192.7261631111166,154.68545135046088,25.930886837431427,22.694348356314485,3981.3244437674025,376.55493291185553,51.96690188541106,180.65053435778688,74.89031206785047,29.068264911057554,1187.5783033623593,121.03259697205362,37.3351601064388,2545.1491416342683,326.72226197747045,52.68141637994027,192.4896479650434,206.2020771911734,44.524347351580175,1195.187160524468,745.8849770786036,2418.6170794818345,0.0,190.184907822043,754.7624494439369,1977.0504002398402,6170.445622543553,3507.3224601297793,0.0,1475.1160323148401,4057.571800608382,298.2023120456159,2640.04502125082,3643.840870891055,723.1293441992761
70,0.6506827200715706,7.194989157576637,11.218143556740767,6.438239903795045,64.1868071199349,76.44469291467098,1839.0024604196346,5427.903235883151,1016.0212651295733,74.74744156412565,21.838076492201743,19.265106881179033,1765.5083502374207,324.2915306422754,44.19339811071431,151.98982481430642,63.03908167886459,24.736019684771453,224.19117493988404,102.6951245775092,31.774528647245972,1415.292796429241,280.49713077655144,44.879038387544036,241.94002937420777,173.64597175198256,37.96298467779097,2401.7145090291965,20260.02306128945,7596.881713342665,1965.8586037875868,2361.323868409454,0.0,2829.7956400382045,6500.56177800842,4406.553286278559,0.0,4302.072865838675,11272.603846279872,2979.158077473459,2444.342431612237,5784.492966680213,4499.023950821302
71,0.8451044415264286,6.446135697279911,10.120900446549674,29.13388910676932,58.97746232424763,69.08073585414587,3597.410469860385,5021.202810423053,920.767691156339,1878.1576338032603,20.514575977482135,17.419166249142446,7372.840732698783,293.2285189056093,40.162711265591504,1707.6817582516835,57.031573030344255,22.370920909942363,410.7757931179202,91.85827481344253,28.68111556553121,2839.219424469864,253.38612331130582,40.3449757016381,304.8840905660094,155.1485937473716,34.3907845345319,6118.393797461605,37585.421247454,25999.73499713809,1062.1138786279334,3454.852725069443,0.0,2857.4466360383008,5959.915171767047,10974.163841249157,4263.020753755027,2997.646173148394,26974.93200373474,3253.416508823536,3562.4768514971843,10571.530901165555,3316.4460629959526
72,0.36507422342647733,7.617196031585261,12.021427782214301,8.214687508618285,69.83349917048339,82.09186520607912,1876.791496544022,6022.062990637766,1097.2565027746355,252.11107323418148,24.511081136590054,20.807557813062157,893.5821518277126,347.20850670161445,48.15484446293928,183.01563394627001,67.11990586208185,26.564911421563757,121.9751902577172,107.96458653281863,34.019420230702316,1056.7446171989782,301.3012039875479,48.04391607013782,1256.1019488306426,182.61105022149874,40.652904323863005,2915.9892487757356,17557.819359760684,7541.064122642094,8049.871283576754,2059.979396939674,0.0,1535.597017406683,0.0,5102.948902591127,0.0,4576.141753411895,11384.276837897556,2376.8915426012477,1671.2416851997884,4352.437905078549,3966.767173636748
73,0.6522084434716101,7.559239751157458,11.988917143325635,11.575062322440852,69.65300481171096,82.02491768705681,1301.0912975614776,6008.9831559723225,1096.1368844319272,1153.3806440750911,24.34636558076327,20.841487585207986,1096.2464012041983,343.0753928967355,48.04980078489999,1419.949892053964,70.43219079947058,26.467308508903443,40.34403073926388,106.41694137541437,33.82787804310452,673.9219108089434,298.5015776399465,47.875472559899904,1485.0405427068993,181.35915029570293,40.795979853460665,2928.636035567658,160.40343094584023,2495.797691837157,0.0,590.6282846786198,0.0,2952.062327175377,2352.1050125185143,3994.75437415275,13930.174774639905,6973.3921556302375,1784.3096866537635,1402.420810733119,1077.61265427958,3722.164770939821,6194.775035974828
74,0.45492218265321294,7.836580728284263,12.467605100422032,2.7711390939672023,71.82895370479429,85.37809328410263,946.5271960092309,6234.341764273199,1142.4417171057992,645.1556778303574,25.146168231843713,21.63709816285714,543.4109637250588,353.3409054877623,49.8717254253727,1366.1933009919571,75.53743796451703,27.678518046193876,165.58843431633017,109.66387821636943,35.204388523767456,3387.1834284069196,312.07757872856865,49.68128223198936,1570.1543516627362,190.35230635006278,42.478296890980154,3085.146702552603,6219.630182775107,5339.068120277582,0.0,2042.4181584214896,0.0,710.653108043321,39.4026921726545,7453.921553136141,0.0,1864.2300234873587,5719.584221308998,3743.985531242299,832.171344337723,6195.223087936891,2665.924371352763
75,2.026319876402932,7.288889666609949,11.46960803950133,2.3850616448873803,65.29519354147894,78.3068551950685,418.08462726783716,5712.130744409383,1051.176978408151,4012.9132175034806,25.621217324495056,19.830946505112706,439.29499897082985,320.80561840930756,45.970873458328406,1842.727154296093,70.3289516259793,25.50495069513035,2256.2653437209074,103.2456178716696,32.29943708770453,1899.4640536567551,288.9876667414889,45.7711137310091,270.86262597772327,177.23215777933987,39.296480599888696,1066.7566012833454,1438.6051937079465,1485.8335017689058,106.28930939736166,5782.584095074566,10108.849023259318,3944.193489291955,12958.089877944667,7010.3433733275,0.0,4983.502711803144,1597.179433385583,4999.495657697381,5426.304811334713,6723.251402983364,4331.336886466269
76,0.6680825041869178,8.783045574764873,13.777622598448596,8.00479844501069,78.07637160913434,93.97849095641568,420.9588410765952,6810.287695256354,1261.2100561289762,0.0,33.943541020723806,24.215831189214178,325.1973822699625,381.3126096488683,55.00221392491962,40.40553349954641,83.84262298182486,30.575112688032622,1133.343766339486,124.72267533615234,38.826249990474764,1876.1495071307515,345.2522882893422,55.10108882846277,160.35516074343045,210.6071873951097,47.19285602230245,1189.8191082809572,779.4934851621956,1158.9985495606968,0.0,163.9256475646712,0.0,3973.5621902381818,3783.929703668851,5678.635310516009,0.0,1388.6025761709664,733.6813196647182,732.5753936019253,3702.5853486125757,4720.543797544464,1445.2974003409092
77,1.1536588506146657,10.144358094701643,15.866942467904565,7.8149733484884605,89.55061116093873,108.35479157146871,315.1148835815855,7766.861233843625,1446.7764780473433,587.2406691731672,39.214296260866455,27.792340275668963,1252.8648334291893,434.98077028554036,62.891910254136874,8330.462585947487,98.50304924801193,35.120550556828405,316.7736197507278,142.6550167269939,44.79439671316089,1692.3984943669202,398.13133477973406,63.350380516084186,139.45765566560544,239.81072877168648,54.40387088878433,754.0181993256219,1447.7051953391608,1647.1627563152101,10367.146912789589,4792.2874750997535,0.0,807.8211572973717,1775.7260926427841,1096.4202826804724,0.0,1109.7730305207483,1800.8566183322512,8323.264540109032,602.4219966395176,2054.2953717953405,1277.7251927274153
78,0.5507984163015605,8.159858799039739,12.82447305225059,8.714137790576492,72.38422486495325,87.91252419696413,1881.5780106544053,6296.774322260962,1171.2117969861574,325.20159621640477,31.692096209385248,22.561847443622582,1037.8297726318563,350.1345081865356,50.97784404582752,14.995052614473915,81.14660288132963,28.559337756144966,1127.1629685349424,114.71410097078594,36.18207102946138,565.6572646327053,324.9113451751141,51.39031669925506,1106.1781035264155,193.2324473934438,43.73842099527738,3066.298902165291,6624.827548519137,5769.999169950566,4123.417977828603,2673.3038800286376,3386.5344865858497,6465.271271338658,281.6820966844243,571.5351825773001,5888.841775656503,2491.7351009763543,5555.49554817535,2118.4302979041317,7098.206921475741,1248.3005793530267,3940.2127016496584
79,1.408629711879038,7.0351517620578665,11.01163682479539,9.366729715111966,62.341617678772884,75.85778144618918,5894.18884972191,5508.770770548213,1008.0360948252529,0.6108911986556332,26.957078612343253,19.427588608733966,8828.22794108282,300.75627819939035,43.61051634950918,1000.1135653303278,69.12840185351337,24.555495157127773,468.89506317102496,97.89875806685804,31.28471538615729,28.08154768314974,275.88022076681165,43.96290558616267,565.5750032245583,166.20243575021397,37.930955739053495,10408.387133165865,15948.641238046357,9159.840787279827,19766.375679074576,3391.4960351213244,3026.683603861245,3804.6385651089868,5558.89560685555,8734.178373258223,0.0,7149.386455772023,14091.465502132796,8806.04163725799,3438.700738354264,8069.654561720069,8068.784830297927
80,2.9766979651941443,7.924730145440501,12.120338229314413,18.80052058005293,69.33221679112228,83.70500138215785,508.0021350114899,6158.10696072674,1116.140963822591,66.92572332660421,29.347671765884634,21.27117627294086,888.786528767864,332.0795528199328,48.40827799073223,67.40152223616369,75.35183920954849,27.22923682224718,786.2153835416456,107.07904952983536,34.42041678131081,4473.147577955054,301.803539695078,48.05435987233175,190.2959597207337,181.21389396595373,41.81937553658075,3790.3761601453966,4599.47509107182,3176.387369733614,0.0,1728.5914555626423,0.0,1818.8781824173905,14984.540561342053,9966.94634047816,0.0,1496.967298029168,2229.6424124336845,866.5084022192046,1724.83075836717,8759.155036201408,1222.731054740389
81,0.40041860752223896,7.6870375385024055,11.810196146721719,2.289868926317587,67.12508313981927,81.50761949333592,311.71363167042637,5964.489346100332,1087.7412493720133,0.0,28.232906481529795,20.53270794185259,3602.8584883203475,323.0431067205684,46.98238110518367,2.1996225964433114,72.50168743526768,26.46752872964585,389.1895174104534,104.15893099846858,33.5149483753916,6428.921618147677,304.28091290091277,46.99045383225806,1989.3821101529222,176.4282945361212,40.58840778414883,735.7627749663094,5929.427306011308,5214.068665985222,0.0,2112.2899228881597,15.528701054932753,969.0945998528201,10488.025043676605,4068.0247510872728,1471.42722442971,2134.54603717462,6050.943896953768,2710.486819606982,746.9333605880315,7736.317323350725,2204.3402045779085
82,1.8679677173900262,9.507527314987506,14.398049830918708,7.442384494055346,81.38060120748386,99.14101601864854,491.6845873187367,7227.221775238435,1322.4071147186205,7.636578284763096,34.02650952839957,24.830982202891196,366.0604275441307,391.4370599388125,57.16838993466685,2240.4033139015232,88.58392223501855,32.200572728233276,70.24620543352944,125.9560461216891,40.76341563145725,224.10857572864447,386.00172474987636,57.67516312351802,169.6740126321715,214.06457144042272,49.489707338098924,1531.4552133512655,2676.3646567279025,1311.049889658352,711.6108310033469,2183.661025853952,0.0,769.0398505868773,5020.04495171908,1996.461401501889,0.0,1492.2734311594477,2027.1785654424139,2032.4030604024256,792.2170991231598,1454.5653762350194,1139.3152465728122
83,0.38922747959119913,8.984483551230584,13.658001943051534,4.1846376078336505,76.94001429342677,94.19180150871324,166.55779293968232,6815.239983667856,1256.4918165264246,1907.122557981212,33.04139909693188,23.553900610284582,2362.2027767640907,369.4312306119243,54.14141862437154,1845.3961920089534,84.55326533445955,30.614359662184846,2214.0761150529665,120.84975806824947,38.652307440527515,3106.9157108607847,364.4992349365523,54.74653381518058,1112.803971662957,201.8091577640407,46.914969527119275,517.4228220231946,8902.896999469056,3219.8955712702464,13773.190771481655,4610.202341374423,0.0,2748.155744282066,981.4117966377563,6405.953346778764,49072.99725079569,4573.003665995331,3681.0473919785113,4886.010353205722,2643.0965356527754,4664.038624128817,7012.739321170147
84,0.7260965134852736,9.125761083476707,13.865843443294542,19.52200469114861,78.48822484169827,95.75775099507298,130.6708680264041,6854.334913600889,1274.8939940318537,386.9406578243794,34.15110805229037,24.31212945512873,808.3881785114937,372.9563283225083,55.11287389803156,458.65758943874977,86.64349082392728,31.249803634834848,3224.4085152825596,125.92349874060196,39.42509596720497,4165.091336670421,373.77065443326495,55.65549767154861,642.0819470723527,204.6469241380641,47.76372326058311,613.2081838817116,4650.143531342079,3272.299013208068,0.0,433.06121996456295,0.0,3665.09732021111,1445.2548194601452,6136.75471095396,769.6801433850899,948.2219214971581,2450.0927194795427,1169.1675712411056,3632.162053689519,4377.39266133764,785.8541963308026
85,1.2639219479586674,9.125376766104669,13.774636650633907,3.960089158677954,77.55420308387899,95.22827434325703,2249.7222285697053,6794.586748875069,1262.8500730617711,303.857232111537,33.91445978870361,24.200647722152315,1114.0927296097398,367.59852330186305,54.508543317115375,5010.454079670672,88.94217890454684,31.031824247641325,439.5063287039144,126.27837373032924,39.41277004821287,1649.7494734178629,374.5826324934458,55.428105426188466,91.79760788930543,201.65015488722074,47.407833114750936,2750.24366884385,4083.798562296424,5167.519229110724,5384.898029214163,4841.983473668955,3358.7408939341385,1755.2489884110807,6627.985432743081,7744.19689947467,0.0,2159.132646159304,8382.175693956427,5892.656185272619,1490.9281234150708,7241.510795680877,3426.0356734804063
86,0.9097867044089469,9.036692752733089,13.637524056330959,4.292862826643069,76.26994648491909,94.3242389156074,1476.8075787902865,6790.775405355571,1250.917080154989,76.85103964352749,33.3380585033434,23.966570380543814,957.9830865837595,361.93515966891493,54.34777007534589,1177.4016543272282,89.73403234774453,30.82369488432471,1155.0097853585048,124.50642971571769,38.96101895089221,5504.722080184703,377.05123717428006,54.990109968131854,818.8018580923111,198.52590893102598,46.75797057997601,2900.8505383550064,5981.239701520577,3053.621023143453,0.0,1190.520258014967,0.0,1782.702964857268,7989.540110963475,6640.02672073003,0.0,5318.023909998662,5210.722232950215,960.2647022227424,1834.184445174139,8778.271715163102,4917.363628385095
87,0.8693935554301079,9.30449080506116,14.087398916949969,11.390371401423343,78.6336711677333,97.31959561852412,1393.0477379503152,7062.412049958304,1292.6420173954466,647.2177083665815,34.20898191627734,24.627187505958457,523.9558397287562,370.71907784522335,56.11152835366635,263.9681586036656,92.17487023696894,31.873282007223324,175.59673895151684,127.82080507231667,40.2930169834134,261.9775920445725,396.7000277327507,57.08936608466503,65.28881981889384,203.1700229785416,48.33696209205789,3125.8442480754334,2015.0014357642176,4045.346673095472,707.9825072038275,2835.0072549698943,7234.609986941862,1059.4060416383206,5079.513787305905,1265.5896192991713,980.2044193798865,2247.4329412508887,4159.848387679946,3042.2667832754137,2682.2903576505146,2805.567842288193,2460.0611062968
88,0.8237145969078385,9.249892651183238,14.027581230532123,5.910429536654208,77.8723340735302,96.72593687957483,2442.843742959386,7077.2915813098,1287.8661722892405,10.066295127510411,33.67097399321874,24.41694701692312,790.0639286846206,365.16829873816533,55.58816454237251,603.842527073082,91.21300118111992,31.722450757776485,178.51109819031703,125.94567817535061,39.962417078810375,1297.4110911324417,391.264476483993,56.79215311104164,1228.6258770708455,201.37501305850122,48.00416828839382,3869.5038703712344,23898.117148891706,8185.745979365179,1284.4846016578992,2490.422687182974,11251.338539985023,939.2429048085352,9100.508741234658,5196.077622934765,0.0,4896.776848385669,9185.512421898287,2196.2269041852687,3042.14781959719,5563.289073132151,6116.312047999612
89,0.8772209857873974,10.08164047399226,15.30249443014152,3.239960562078756,84.24509387830379,105.2812165486547,431.9199982494244,7716.56101074427,1405.5758903046303,1348.0009749676913,36.79207314904446,26.57977628031518,2044.3091333021293,396.17305040933286,60.66887732898505,5942.620881970812,103.3190667572999,34.544027347624024,597.9212754453553,136.6951220345672,43.62557298319226,1616.8266374134,424.26503962295175,61.81025425896668,933.7550959657277,220.135314395198,52.367561832690534,1393.4418791401808,5932.185224539342,6980.5844191956085,0.0,6343.383116429301,8.731909942278435,1986.6754929505348,10164.69547095582,3605.6526970577884,0.0,2553.289232999668,4939.480196849736,7655.390284511871,1913.3047665667232,6342.745927428081,2479.2042783787033
90,0.378852040200796,8.117200981664315,12.384856224610783,15.89615996623009,68.49733637732133,85.27993428353759,50.80479132597234,6191.642787265495,1139.0483031187962,2.6069535407561775,29.728661000020278,21.736906346121213,20.476713366482233,317.824011056539,48.901369810285395,2846.2883843293707,85.58619349414585,28.113070464912777,179.03188127645186,109.66152248406958,35.249740892144885,12658.50999484623,347.13609076814566,49.90039575951927,3864.4612177979375,181.65143244053934,42.5502406576328,840.8250389423958,2754.480902225566,122.07646470165126,3150.333101809272,6963.700955178056,0.0,3436.5334956000734,12666.794350082364,13133.535021150841,0.0,4710.927393361508,394.3304684926026,4367.462802079177,783.6355620810573,12136.328815478204,4196.172101372633
91,0.549168047479789,9.788194449077753,14.949980703938586,3.841996699225407,82.29149027201402,102.91022559260276,498.16558287550754,7422.015167585799,1370.810988966422,148.37371629030514,35.77715537384721,26.18038007622505,3431.6015802702077,383.67556536934137,58.661232773565914,3803.8651375772483,105.54753568602759,34.04473813140112,1062.6770983833433,132.41709107073916,42.60063901810811,553.0765516644105,433.8374427531095,60.52820069138191,273.0063207621017,220.4981435170974,51.41809398638847,1784.580954032387,7459.084251977872,2983.9591013366785,0.0,4645.716173844302,0.0,2277.365207766524,3833.4473998617686,470.30300158584635,0.0,989.0977407192287,7291.44163174692,6744.511146685208,2791.366650692436,863.3175955833026,942.6372622758734
92,1.3412560977506267,9.904064031828426,15.02869485566053,3.834036807697543,82.38471424713255,103.35302596987412,3256.24528125371,7546.905012655685,1377.2422092292632,1219.3040736385801,37.96571567457763,26.284393886970506,189.88964618233686,389.29120772769727,59.310345392784704,543.4664885875077,108.65440859218457,34.53871627617063,1635.0570410553316,134.2970292030383,42.948281979916985,595.5748022810197,435.73734478399285,61.25493740796584,217.86426483193483,219.96132664233858,51.58926208644255,5890.721666224097,9923.57616729167,5613.0934726947335,2256.8048437773737,6071.745384910143,0.0,7856.2454673467755,3969.876532478956,3382.2811853028543,0.0,2484.0470591747976,7705.988971684514,5929.214492811999,7072.819699762894,5412.326910746391,3500.020008317777
93,0.28451386070965645,8.575289706525561,13.069338338824835,36.0968718952662,72.72764474595466,90.03767246104441,1148.5841420824333,6677.993548741563,1203.490772969313,4114.036334051703,34.712724897900245,23.43824821370271,1563.165457172161,336.35994520688496,51.44751193173319,338.7802227082028,94.30166039644007,30.25248158753131,177.488523920793,116.70431204024543,37.45800650363379,7468.376990707527,380.32112788426423,53.20268051006475,480.4535446255292,190.39791089278435,45.05343018183173,2832.0133762514506,11049.521618776207,5331.420556934248,1831.731933029426,5472.94294792309,0.0,2869.0390606792616,7538.779533522697,12830.159354596426,0.0,2298.2983537510463,7075.195867077513,5503.1179191346555,3208.7986384205506,11570.808443261441,2834.443882543392
94,0.8661966983952969,11.142024685475855,16.982059436853984,28.601486696430015,96.13493212284672,117.01010211657724,321.24025988202214,8633.959445939317,1562.0146577422433,350.61446117163064,44.93543154228456,30.682335443298495,2673.6202640459733,433.9397898372832,66.74585010227497,430.9345026014968,121.95898365517256,39.219162396993724,294.99023535305986,150.63175155054,48.54055209029465,863.1623678335053,497.0312636382379,69.43173255184169,205.11819441123365,245.46382756805,58.4537407259722,1074.6481031355356,9925.33912931832,322.11458012672415,1326.7575898182931,478.46885920239475,0.0,1180.6676971294985,377.5211078901647,2934.9496415323206,739.8098849655262,1735.192136256343,3751.4965204913337,761.9660306360157,1702.9823388352845,2701.516476107026,1427.0259754557878
95,0.4262524672454556,10.517068443727522,16.097427625365835,23.91740275247228,92.36338806800121,111.09985929861585,1910.640166765861,8158.207673811779,1479.0822553019286,0.0,42.14150112540335,28.93902913902618,274.05874709745893,407.85287638889076,63.247302229970465,1750.3731738790732,115.53728041760061,37.210894926720904,1091.2628885377826,143.25587110655505,45.96743483253348,345.6187250365966,466.8056197146094,65.6573838980781,299.41114349528857,230.87382035474747,55.20924935828787,4058.318838109592,652.7280211618927,1092.1970675141886,0.0,1943.4572111353261,2134.2284888833583,1426.3767666613714,0.0,3189.8399705253582,0.0,2524.9792428709457,1457.461294341927,3178.9459608726593,1774.9664972470173,3194.447517095362,2635.50580030022
96,1.2008191349355721,10.844851843086923,16.626404213003386,2.639483116730019,94.93727586445466,114.69390971605371,1668.4898623788438,8419.875691793743,1528.2902115250458,91.57788797218434,43.132661845214464,29.77565409335789,409.3514046558994,417.39411320630774,65.04697196227659,393.12507213635655,118.8027092826886,38.47205559762945,119.40170471796769,147.88345976531718,47.40687476254335,3010.1330338605208,479.6112403835685,67.54630397168427,1050.4054112245658,237.8764055747557,56.98762678866209,2547.0604936642953,1912.9841469051557,3693.3685750077434,1513.1847059392057,1796.3093330777137,0.0,2862.730572749638,261.21277613278653,5253.298109256173,0.0,2485.2190274401355,2833.747250567652,2004.160394899193,4530.867333551676,4719.800954089674,2147.583046147641
97,0.7550016652295747,11.396190544482128,17.376823345933694,8.340712534225123,98.96865344886724,119.7465669941898,504.1272002612287,8777.953966348185,1600.7578116665256,0.0,44.656566432425265,31.017752083549702,1334.6042824180695,434.6141448349197,68.002345455515,313.42684996598587,123.42431022182922,40.21023791990266,2086.771764144877,155.09011291142943,49.400249816092334,195.71007460186019,500.5370736621163,70.81719593709857,2565.8783512082073,252.39895059489302,59.642257338868035,899.5807742630916,8109.111966085994,3423.848100063607,0.0,1177.7200347645478,0.0,2118.981818344452,0.0,1720.668039047951,0.0,5368.088746594605,6753.988675699712,961.7924828498549,1470.0172937370844,1153.1213989254124,5992.124805540444
98,1.5050637493526386,12.07918981942426,18.37796855059651,23.255007695495646,105.45040646231811,126.66445571829662,489.9037575455828,9243.279973320488,1693.2540120409221,0.0,46.79790633970752,32.55875280806341,815.1175290892576,458.35462033399625,72.02134073213699,497.56481747628345,129.7578832099346,42.60374709183341,118.13009977261913,163.64031496458418,52.16779432561661,498.5083877300101,525.2434089643139,74.7442475098781,1095.8474078548052,270.75560806462585,63.36203773318306,1112.5425033482065,873.1012349019111,1909.6375559627793,0.0,974.1856421457678,0.0,697.1320262329604,47.35439612529808,1976.29040025035,0.0,4361.36702691133,1423.0813565158821,662.275541872575,689.5665698023234,1606.0937569262835,3705.3815116528167
99,1.2490878433907877,10.664186418515635,16.180564519868636,9.138205178386693,92.75534483284946,111.57460503612916,408.5628473878443,8083.646003577494,1490.0523987294553,132.7291258060441,40.90186289073187,28.609453285262223,3581.3505268524054,402.68206403581985,63.189676137521616,1621.401643116548,114.13626927276252,37.51124379399317,501.70556249503704,143.20192657548293,45.84814871376707,1264.7163574952867,459.13060661342126,65.73762571597328,725.8115417849058,238.12458296309794,55.85942825262489,1164.6142199494723,4432.025901759615,7305.23066448928,9616.066722202353,858.6839068003719,683.7600909656247,2511.404653793208,3876.425901203757,2572.356193711927,25.892563940924447,2299.8980685321517,6069.245697536738,4752.5844630213305,2629.9674175082205,2613.2943936696875,2076.4016727460044
