,q_flow_station_wait_time_avg,q_flow_station_queue_length_avg,q_flow_station_busy_avg,secretary_station_wait_time_avg,secretary_station_queue_length_avg,secretary_station_busy_avg,nurse_station_1_wait_time_avg,nurse_station_1_queue_length_avg,nurse_station_1_busy_avg,nurse_station_2_wait_time_avg,nurse_station_2_queue_length_avg,nurse_station_2_busy_avg,nurse_station_3_wait_time_avg,nurse_station_3_queue_length_avg,nurse_station_3_busy_avg,nurse_station_4_wait_time_avg,nurse_station_4_queue_length_avg,nurse_station_4_busy_avg,nurse_station_5_wait_time_avg,nurse_station_5_queue_length_avg,nurse_station_5_busy_avg,nurse_station_6_wait_time_avg,nurse_station_6_queue_length_avg,nurse_station_6_busy_avg,leukemia_doctor_1_wait_time_avg,leukemia_doctor_1_queue_length_avg,leukemia_doctor_1_busy_avg,leukemia_doctor_2_wait_time_avg,leukemia_doctor_2_queue_length_avg,leukemia_doctor_2_busy_avg,transplant_doctor_1_wait_time_avg,transplant_doctor_1_queue_length_avg,transplant_doctor_1_busy_avg,transplant_doctor_2_wait_time_avg,transplant_doctor_2_queue_length_avg,transplant_doctor_2_busy_avg,transplant_doctor_3_wait_time_avg,transplant_doctor_3_queue_length_avg,transplant_doctor_3_busy_avg,other_patients_total_processing_time_avg,leukemia_doctor_1_complex_patients_total_processing_time_avg,leukemia_doctor_1_regular_patients_total_processing_time_avg,leukemia_doctor_2_complex_patients_total_processing_time_avg,leukemia_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_1_complex_patients_total_processing_time_avg,transplant_doctor_1_regular_patients_total_processing_time_avg,transplant_doctor_2_complex_patients_total_processing_time_avg,transplant_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_3_complex_patients_total_processing_time_avg,transplant_doctor_3_regular_patients_total_processing_time_avg
0,0.22256319389880153,0.027473383883654657,0.10907348747879896,0.893669212017485,0.11031526325922184,0.42447191283943825,166.88968265050477,3.875435609898036,0.6802788524920023,10.655570999486715,0.15627712355044787,0.23361163680571792,9.469625829160847,0.0925891808614523,0.22535548995023802,169.04969319036428,4.132204613928944,0.6875022167222183,210.7075685933928,5.150478363488658,0.7506195130324821,0.0,0.0,0.13747552337277535,12.55786222608261,0.21487267250634823,0.4517485548924666,41.31958627218855,0.5050023511350114,0.3104031578276932,15.578982744149567,0.24752546458088653,0.2562443978819661,4.0130691920708825,0.08338021389305376,0.3873647254564811,6.9034128623652675,0.14343337069626774,0.5908699630905819,120.73991978170781,215.6864260805903,234.57972060872393,266.27036465006483,165.55709121868827,50.882542736362325,127.0068177504623,193.05352549264595,159.59716520355718,303.7359944877998,193.16738949029653
1,0.25658140737732793,0.039986936742323675,0.1431358618531655,1.1784867102822432,0.18366129493718403,0.5966938007843923,7.421698874956296,0.1374219650614083,0.25299675819114564,62.310906165388786,1.1537637560180818,0.4803806348983503,17.99321079152571,0.22211108502208546,0.31331260119536053,89.5701804831144,3.178797510588419,0.6714208585485304,140.66281344824927,4.775002017033104,0.837902615293006,24.23585779373328,0.4861533992869291,0.3183256210162574,56.3201774953401,1.2166443101712254,0.6837736656999078,0.0,0.0,0.24346407281808105,5.183314848085567,0.10397346586275084,0.40044266126719547,23.11480554518156,0.6063323563147592,0.5378637237286096,29.775707376611393,0.7810567464783635,0.5106523809275876,74.10647358122046,164.96805034449034,182.57968397274286,0.0,164.53659728561743,174.90065502043834,57.71699360659377,177.16748400205665,146.8096216490538,0.0,130.8802621736771
2,0.20956704224416867,0.03509807467653916,0.1578878880037856,1.1710213576121284,0.19612146364792435,0.5794478414858885,2.2505392776641617,0.06717350937377607,0.31094545870502105,26.618481370507094,0.44138971628397866,0.4448441413438262,6.378010190364918,0.05288032906904834,0.15684854941514254,92.27387573467894,3.825231355617446,0.7534558518518241,87.59396370229626,2.904979758130291,0.7715619060878056,17.903474711043422,0.2968768019936931,0.37529075293183517,12.271687822373547,0.28488610688145194,0.43207055378425174,15.0134804003383,0.24895469287300492,0.4241784732329236,11.889542062185757,0.2562992975401667,0.4739677530654636,17.08054603167689,0.48149258950309703,0.593964120297057,8.575853694976445,0.24174929742503815,0.3932128169522016,65.76550305696502,101.86522109820889,116.65969361673713,75.13713970239384,89.7882765743718,150.81504359081924,83.97221645597897,131.51065256773992,115.17080655400078,0.0,95.02639197494386
3,0.3547662881160901,0.05126442298245465,0.14351479916038043,1.8458834090508842,0.2667337653765871,0.573634604679595,128.51851080344954,3.125841563512379,0.6791483783285115,4.807375489333596,0.08941363538461418,0.25808491494879354,1.5299825900543051,0.026267581633606162,0.1668045572077214,59.89552044479817,1.8852518663700857,0.8895732105045547,116.80336670183888,3.6764646744475438,0.6534890680976873,10.3842333114272,0.0891411111418741,0.12617924184658222,28.71994315182084,0.5752597222455363,0.5962148760070172,25.574905094955444,0.36590335064402474,0.4883173257932695,28.101553855645058,0.5226681576599821,0.5917905473750809,5.390028262310615,0.13109686896858047,0.2725419725692255,19.509803847855835,0.474519626646379,0.5054182786639285,52.77499381447527,174.45094283347703,187.28129886366017,329.9217214415837,131.8754998231781,195.79570337908277,142.6858922726733,55.47975282303584,112.53074443708313,183.0173225190298,138.40718048924865
4,0.2229058605168163,0.028003945587775716,0.11130631059999936,7.378830956468601,0.927011879038294,0.6187183322973087,46.369975260462525,0.7498192416859089,0.4485482636437922,93.18222673553787,1.6226971917094106,0.42604081561235313,10.327734680625491,0.12846399890747925,0.32335183372183396,136.51601033545853,3.9056002340591647,0.694071092591643,136.44333250453508,4.07323929047345,0.6431033089544507,19.609477305942068,0.17074202275478567,0.22518631242611453,20.217433863520732,0.35207114385681415,0.4584704530480263,24.044029696355757,0.29907741631265206,0.39286103176464604,167.90741233083858,2.7151234797983967,0.8136031181231019,49.44942484201428,1.045650454242881,0.5616159008700592,20.60235358687443,0.43565441772912167,0.3687470540164445,110.70735346051141,161.55485186912557,138.9407559121192,176.26957069836496,167.42756521572193,279.9834624418837,351.94593481190145,217.78144690154014,215.1585259906142,0.0,168.5539986797737
5,0.35137032639531746,0.04637475005358957,0.11033149566842604,1.2489979187426694,0.16484592450751914,0.597079190141964,8.34173562478459,0.1308075446451368,0.28727805766085884,18.024551725896654,0.3061984238892626,0.3000629158756273,0.7328066498726173,0.009576008607115745,0.14199070012836948,18.865680584686054,0.39444602679728097,0.37113274236556376,58.657122970624904,1.6096638049331018,0.6156915527915753,30.28218054215314,0.435286256914738,0.2730895427418796,43.27577205863562,0.7917133831948084,0.5625903976601067,6.7711107849875445,0.08848202342056538,0.24257167743380384,25.534584329523504,0.4337777491095197,0.36462311126846086,136.343177073146,3.0288478462655073,0.8592474746941422,9.19678665770363,0.20430554765351303,0.38123131844932195,44.39406378036015,166.95898546012012,105.89258884538712,54.38695673131062,43.057169638249576,126.17282779715433,90.3444632602139,237.0784126533278,206.82340798034775,0.0,81.16826614895908
6,0.29310723286492674,0.045116752278888894,0.1502795788860885,0.8487050326140468,0.1306375633928485,0.5749604539076447,117.0053034425584,3.9229985565621672,0.7140426065754598,25.797465970463577,0.3538420789047116,0.394688898926543,31.80733945720722,0.387799505608705,0.2385844815169876,174.65565225874312,4.7912084976446625,0.6897431461068417,28.74765003830214,0.8324264485325075,0.5283635735387596,11.784525560002836,0.25143750505331147,0.3589777318350683,26.652684204444295,0.5686681559828247,0.7693598181630452,12.38589602876597,0.1887632083680886,0.1569829011387528,11.233338690099961,0.2225574444493289,0.25184175163319533,15.983243724671224,0.41409860131271503,0.7181850947500057,47.54792005563336,1.2318855627518488,0.6018767442192139,76.03834289338191,223.44383225607052,129.1231185417746,80.27199692036194,84.34180103937882,0.0,122.02745637880054,103.2392361959607,156.77550180470567,447.9212248734918,168.8494151520784
7,0.31359735233491376,0.04117973026230688,0.11833544667173848,4.262803947659472,0.5597659400460775,0.5616881534820793,155.1874508864625,2.8247132790324043,0.7651561545421348,42.90507117295243,0.6136080497054157,0.39847197191976197,3.255018044672319,0.03385580338673436,0.21127763648687042,91.95590674543956,3.1084416224308944,0.6207076983043026,234.19405959521978,5.480726323527639,0.8840507334878952,34.34646442911067,0.4018965554508346,0.268737310935775,7.067315312867929,0.1286388770311875,0.3526848202715223,7.950789002910787,0.10337129685522817,0.20714828359850224,1.2341626565136825,0.020859576650019133,0.27462843343170334,45.54695230676259,1.0066951587132162,0.49713981559786724,12.842763673948227,0.2838553922990373,0.48045767558186253,115.40450554177872,274.271038667574,186.04967147650896,0.0,92.75625186842879,166.071163821109,116.34637871023682,161.55813405289794,194.40684522277175,241.0574087299061,195.07171072903472
8,0.2975182261533176,0.04342599543511457,0.1275015995625093,1.2047560709230993,0.17584714829999226,0.5632614442737922,117.61406763825731,2.5495607331158014,0.8569109496230224,1.8439735135496882,0.021318640113750585,0.25372222088554286,2.028037995351201,0.014654159835475388,0.13927478153427916,143.0254474778274,4.5472709090329815,0.7501033747009276,24.064088437346623,0.8694092493933407,0.4162763353144433,144.80808187376064,3.1390547644239986,0.7849302993622491,14.259431337605255,0.2884995064673776,0.47415317211576846,22.171775536043622,0.32041681988822984,0.34348448024825545,33.10973857951549,0.6220337321858747,0.5685038944668295,56.19255566575737,1.3805194775459189,0.6580783232080487,9.439146120102661,0.23189771164198,0.4986368627750576,73.85139509369806,87.43088403949614,159.2615896672482,138.47417149251325,106.569809553003,413.0296410772077,181.5260959661982,200.5184736034494,248.3663249829931,0.0,144.20645021402652
9,0.41202666358760204,0.046573400005490845,0.1064805997775432,0.5088470067583715,0.057517479526699826,0.4099609186780093,111.82671202712723,2.7533377244981727,0.6024552292476346,44.265019485046956,0.5944743961333575,0.26651905635393563,0.24934959650743593,0.0011162459848604092,0.03125535102918541,243.44608390384428,8.173636056381767,0.8851731262931346,93.6478531033031,1.3624871859228656,0.3716558445287262,22.35212370890884,0.20012439316242164,0.1924460411857718,82.91468273146276,1.2991243636832388,0.5465867892955115,27.949128893782518,0.31279480040285945,0.3161273424272968,1.525139613604464,0.022189330683184013,0.1510941942198977,8.19949860530476,0.15600103019220177,0.3824214634439352,12.70877975038317,0.24179316675081972,0.4662469690525643,128.88558031598416,257.4667182269466,255.7892991824343,141.61349501325145,157.88802498105147,0.0,111.61783267677082,231.22717334974055,152.25292868423142,164.83716848318295,268.84152741776427
10,0.36799174173748167,0.05587093881036104,0.15637070469382733,0.902707810433526,0.1370550670573091,0.5466274977690454,127.25103793676406,4.590913369259176,0.9047176887787404,4.996100043855885,0.06759275658195156,0.29077912666877365,3.873010369141909,0.02328815986005146,0.18745465287791674,102.34750246751047,3.692453319098867,0.7006555083820423,136.65680143688806,2.8759796568417935,0.8487171849411606,14.602645823805947,0.21951190283015573,0.2893794503545893,39.908638159238976,0.8398881744004408,0.5555235223914989,99.09511205463359,1.4896311853854622,0.6286089691296133,33.345850558594535,0.6516459109332214,0.5277149153150275,34.78882140690329,0.8890274276225417,0.6913855103122436,14.458610105900577,0.3694894057806565,0.49152436710186737,88.56052910476043,116.82370599334945,179.30980091279088,222.52849944496884,252.67154513980364,220.830012879682,174.21368500321097,193.71855420463908,146.1938171958623,73.78468078703855,172.92571545070047
11,0.12556377394321303,0.01725133796447738,0.13017271295767752,0.7949640406393624,0.1092209393202732,0.5273898573722771,191.0962538021506,4.939043185311833,0.8348140683209866,59.218631903017,1.047222034038619,0.4685839336519758,34.79868707656109,0.615379833864975,0.469465970920458,51.230939043578736,1.32410664953321,0.4469668798648292,142.64772853368964,4.268984623668794,0.8198297516312247,13.185861394572015,0.10762094615597996,0.2728040324796166,20.86402677992991,0.39734084988002394,0.4223735960155471,1.6365784785163555,0.022262497565378195,0.2937134353606469,0.7286798929841379,0.012885972120119434,0.36422122101934096,66.24636485723912,1.531962105518421,0.6877166456805162,38.456764020722765,0.8893213281599951,0.5753576262448777,117.4605590565727,249.67094434787907,174.4811410365105,195.6957389841238,109.7775170269417,334.47494303721373,134.66263015975844,332.30783275065795,222.86681920317247,0.0,140.05085844050768
12,0.24935762462836228,0.042342343750785244,0.15277943630674168,1.847933726433185,0.3137896632995263,0.8576771332482452,3.272487978976969,0.07152407992434401,0.2572323474193325,63.37871108445821,1.3852163938349487,0.659865494410996,7.337699844224481,0.09869173799933684,0.1823287420425024,97.11204032822909,3.2653816059941203,0.6521303735108452,108.43580444112654,3.4638348247409625,0.799900629684026,9.96344861649851,0.15075893556121717,0.3093782698804307,19.93761031808753,0.4692799579339677,0.47603437983755814,74.63557743124005,1.2548065145835325,0.5749665628005116,17.781057737465595,0.3886259637694501,0.3780970053980446,32.792195039609055,0.9372388389689409,0.6552743736047755,10.966097313954586,0.3134237370245206,0.4144782000431753,65.24397537558322,92.69491286920623,129.94295180794478,195.1240600773713,170.01725552046733,137.95824990435895,79.27817289334448,234.9853888781709,129.75023930194249,86.0518619504812,112.23977117615604
13,0.7151546371368981,0.114452733203798,0.1855906351353583,1.350455874047658,0.21612579689711392,0.6586604267347589,33.56570483386026,0.7446096194391197,0.45675256287563554,3.915600499604276,0.07445338659079671,0.3130440891224687,1.9754410077470936,0.021911239228904172,0.18718880480634306,108.15955043739744,4.455978195392603,0.780060170399239,81.61388349287202,2.5864189581671,0.9057141045531834,47.009696897366695,0.8938682935017362,0.5567187080506234,27.397180618950788,0.607769279249651,0.3685879170945556,18.337106816666992,0.2905598819636177,0.37367847607526256,20.77455458281179,0.4279370701230066,0.5513211932505969,19.13401537680348,0.5154183491664801,0.48816784753102793,6.1700891320837,0.16620542484375803,0.5290565220454556,70.41425017489256,109.9110049330266,132.29474475910027,84.57536377199746,110.58105035950906,243.84342371954227,128.42360919616684,199.50859987971748,120.28213959963527,110.67660008416829,115.71690225708988
14,0.3411395938918818,0.06111179678977613,0.1849258414983393,1.845452211299652,0.33059457929099434,0.6874864790547156,87.80844432414307,2.3361412233637284,0.6450137857454495,28.151613484341024,0.5492467897841853,0.5387036763330713,108.26858399082343,1.9203217807655069,0.6418595432057309,45.294496359103796,1.6067450907931549,0.8153213775716907,29.686666732766525,1.0530839256213085,0.5680019207644715,44.36441896033898,0.9442513077784335,0.6860878409529931,51.841803598563175,1.287299762395497,0.6692512808150146,13.923903937622242,0.24696338512166072,0.45678891769498925,2.4049956902601943,0.05545353109225892,0.334756982274016,4.736827854580698,0.1428262633675929,0.5724264893463434,18.932038103710255,0.5708445278776512,0.5141844011796105,83.32321414765896,127.00822459525489,109.02636632778697,0.0,92.85804455824507,91.57250767628432,117.56946874476012,126.41941344322724,97.49112958616492,173.88991379536856,124.56406923325969
15,0.4325635879785831,0.059264188136486935,0.14088083707393456,0.42292276387034217,0.05794332889262045,0.4410976741272323,16.340490700612257,0.37682093441696235,0.4427317752676738,65.3537740884717,1.0638316950378932,0.4580096678877456,5.5425092004394685,0.045110607915960714,0.16685804018946912,134.06869124080998,3.637293715206723,0.8613053900121025,110.65958862086536,3.302423293180224,0.8606781878801893,16.105835841911404,0.21847627117025029,0.40257265055048447,145.83102490864823,2.769484700948913,0.7699204169915989,27.828776554263538,0.3774984044593387,0.2744322806029443,0.039524028157818344,0.0006969884141250717,0.2541043358883731,37.67696230079473,0.8688520069746848,0.5658894240123077,22.18598668042439,0.511621369581426,0.43300966221221127,84.65040828994402,206.3553180419212,336.4257404232526,59.804075863100024,140.46194734757742,0.0,124.8488576789181,206.35766782657356,146.25132917587663,0.0,134.14450485995812
16,0.2953797941877034,0.03970746127362714,0.13770680351013043,1.8157278384484805,0.2440855611904993,0.5439022686414416,16.345362340270203,0.28281853503178744,0.25877414120150877,0.2731273921598216,0.0014541031426648472,0.03055488937822358,5.4459614137933166,0.05798751669693039,0.18435443832374138,172.3933425844444,5.50683033095091,0.9162178863619992,95.83180291067511,2.933644322148885,0.5618579933743717,33.67215250664356,0.6274351992876047,0.3816065783882994,35.044257493321474,0.6530025272328531,0.4235719144859531,89.62519922710456,1.1928891755192024,0.4658292357043331,37.47276697051199,0.6483792061358831,0.4144319944479927,56.650121416346266,1.2817984145161154,0.6277024586108426,15.581368629717886,0.35255305913255464,0.4234427347788702,74.99268376721089,138.94733828662,169.03961377826835,188.98267861594917,204.89259633042477,135.76024617094615,158.108010481107,114.71342186844305,218.67559858262848,128.0294182162705,133.0968165933069
17,0.5728413746869628,0.07819770600437981,0.13737019556818575,1.659569374003432,0.22654529462560227,0.5814556094081642,120.7949088091727,3.265253372961358,0.7933802764976166,11.991610030013717,0.09724493892270619,0.2595651785602223,0.0,0.0,0.04686870697837138,122.42589807345301,3.805742457587598,0.5639567593325359,81.04023788205595,2.51922410971978,0.7287982428906964,38.69927864342167,0.6276569999546631,0.4078327234996337,58.07681162614846,1.0989275528730376,0.6207493895795408,26.862519816070847,0.36306552279546933,0.30312906619607505,29.405007359957633,0.5166576991272728,0.4748948949966875,33.485337345897186,0.7693817150294207,0.3963764413727136,5.535454314083175,0.12718633501114007,0.277152173414254,76.22503597407247,331.3403638053408,159.19802473111898,131.7704665351691,134.02288876091225,293.47502746503494,174.3443652794501,218.9658537028888,163.82844792563662,0.0,138.99429622429307
18,0.33568168117055547,0.045203153773180155,0.14035499129832155,1.5755170995577843,0.21216034629962488,0.49412979066688417,27.794282990210792,0.6299761632818418,0.40006681994968696,142.3998337193902,3.0377301075606673,0.8209950881889239,2.7221174442783496,0.025405317068200886,0.13280524139088976,102.6765792264922,3.6961950084469812,0.6425788345773701,148.75543622983525,4.164969844685801,0.6675317063753575,9.79711111695758,0.05224897148711854,0.232222977359215,35.0868766742612,0.6549263542732863,0.6933102899153762,9.797501966248907,0.1306276398135047,0.2978279580415036,59.6725129118506,1.0342782696394168,0.6433046105476738,10.410720667220517,0.23596600298142167,0.4215953066295788,5.823507890485913,0.13199373263134587,0.5462207643279601,94.07270357917601,181.9738076060516,229.08224254601427,41.63445601610047,113.65816800561464,0.0,221.1894756514369,154.5948585547108,181.59463760824065,67.6875552789445,158.3587049276073
19,0.30422794805070563,0.04170767390164578,0.13930878761126889,2.410496236333573,0.3304633634428248,0.552266173093013,9.581727195318287,0.23410559548119203,0.36589767906812903,49.46563810608589,1.0742839461104028,0.5137559182697341,0.0,0.0,0.15055618762969467,232.10259217088316,8.19122444429374,0.8396116699084006,79.35882242775075,2.262090609500378,0.5593384645935645,0.0,0.0,0.28894813653456713,4.234531904828144,0.08046906077571263,0.30250463428292385,2.3161273245182286,0.03143821773487146,0.15035180375305457,25.996811888971372,0.4587318888318776,0.4649033581042159,17.386559315922714,0.4011973494727829,0.44405990391409933,20.356755549853407,0.4697350535011888,0.46684417671641487,117.37602846563256,211.97225577481254,90.47309628528684,45.329397661372624,98.73772348327775,77.74782839501617,200.27469415960076,111.7800896604955,139.19404673749898,195.5888364423553,179.98430308305043
20,0.6290197612889273,0.07757667719609138,0.14576963685499988,1.6000986948555695,0.19733933267587903,0.5019743298764879,53.86320124640327,0.7892578639371401,0.3830014103172302,5.141545468892556,0.05650432624051649,0.17528981585913372,9.72059390391064,0.07121796517165975,0.1541582403435266,168.4810333458208,4.937507515906289,0.8107109809790014,25.37044824342115,0.7435067104953195,0.39425533219789666,25.905250427378046,0.2846923615373821,0.4284003923987982,189.10874945721508,3.2328471305157946,0.8312012821246902,84.20452976479348,1.0282079688005616,0.37950827324104813,6.05783689885699,0.09616265357275403,0.2927683380094771,50.35406605335388,1.045271182057791,0.6135277982633437,31.915473643184864,0.6625150156811243,0.638181668668932,74.33709374056805,259.33619386933066,373.5560710529219,130.3957411239082,163.73767194490244,0.0,113.73998737239398,266.66633746808816,159.56214688963078,436.37894780808665,133.87881120931735
21,0.46186033546188165,0.06591834162925676,0.12111890873750457,1.5697696009131028,0.22404307295349485,0.5774717619416119,152.1111235816187,4.084028909659804,0.7688860567460606,3.5807121039404706,0.03541943887963791,0.13581968138726644,48.64607942733801,0.6186778767924128,0.37734322860631175,61.605265877946714,2.611640070572062,0.7805902198883997,112.29291174316899,2.3802240260654055,0.6701274958133451,0.0,0.0,0.11819313043888192,18.01789671838969,0.3564563545079925,0.37019326130140573,39.55974345734683,0.5590204545146558,0.4698787407115916,21.66742611514536,0.39803834245144337,0.31019864202224673,20.460278449806417,0.4915126431602573,0.5551960162039058,4.236448125841313,0.10177123547227594,0.39736478598025476,78.83817024901879,201.19727859305374,151.7043649230477,108.17144447282234,215.18161905403963,0.0,113.89424924196967,54.08608719136669,158.63531321720654,0.0,99.58459681342957
22,0.8116493263709333,0.09907524641274174,0.1200463280969269,2.552441437523219,0.3115677622839976,0.4891162629223718,55.64955956118526,1.2778818071007512,0.461678466508507,15.998658236788891,0.251363530883296,0.32836592308918444,38.90733609878142,0.42320360730230533,0.29512861342782765,287.0627794357095,6.938765907852828,0.9062855958706761,130.0717030121047,2.5152326615408738,0.571434456193245,6.43798128580608,0.07780814557212633,0.1838944587159523,8.621979893692666,0.14588491821720856,0.2884664691000151,10.08576244882325,0.12189449424994218,0.18881527591645578,19.590449823539007,0.30779610179517,0.3156878981995151,19.32639961184014,0.3970774565759347,0.4720890203371804,16.64924217253154,0.34207296074616095,0.487654706848319,113.31998316635128,249.21536869511482,140.0900116417837,155.34144105336222,169.59646058142295,138.58268075114069,109.38872213453034,168.10248576334826,183.07438538828177,0.0,181.13557821109737
