,q_flow_station_wait_time_avg,q_flow_station_queue_length_avg,q_flow_station_busy_avg,secretary_station_wait_time_avg,secretary_station_queue_length_avg,secretary_station_busy_avg,nurse_station_1_wait_time_avg,nurse_station_1_queue_length_avg,nurse_station_1_busy_avg,nurse_station_2_wait_time_avg,nurse_station_2_queue_length_avg,nurse_station_2_busy_avg,nurse_station_3_wait_time_avg,nurse_station_3_queue_length_avg,nurse_station_3_busy_avg,nurse_station_4_wait_time_avg,nurse_station_4_queue_length_avg,nurse_station_4_busy_avg,nurse_station_5_wait_time_avg,nurse_station_5_queue_length_avg,nurse_station_5_busy_avg,nurse_station_6_wait_time_avg,nurse_station_6_queue_length_avg,nurse_station_6_busy_avg,leukemia_doctor_1_wait_time_avg,leukemia_doctor_1_queue_length_avg,leukemia_doctor_1_busy_avg,leukemia_doctor_2_wait_time_avg,leukemia_doctor_2_queue_length_avg,leukemia_doctor_2_busy_avg,transplant_doctor_1_wait_time_avg,transplant_doctor_1_queue_length_avg,transplant_doctor_1_busy_avg,transplant_doctor_2_wait_time_avg,transplant_doctor_2_queue_length_avg,transplant_doctor_2_busy_avg,transplant_doctor_3_wait_time_avg,transplant_doctor_3_queue_length_avg,transplant_doctor_3_busy_avg,other_patients_total_processing_time_avg,leukemia_doctor_1_complex_patients_total_processing_time_avg,leukemia_doctor_1_regular_patients_total_processing_time_avg,leukemia_doctor_2_complex_patients_total_processing_time_avg,leukemia_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_1_complex_patients_total_processing_time_avg,transplant_doctor_1_regular_patients_total_processing_time_avg,transplant_doctor_2_complex_patients_total_processing_time_avg,transplant_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_3_complex_patients_total_processing_time_avg,transplant_doctor_3_regular_patients_total_processing_time_avg
23,0.45874693263766153,0.05713814152237852,0.14532071527089216,1.7146296877303568,0.21356165411876532,0.5070701028191139,50.49309479342878,1.120820481096226,0.5831313765475583,125.8370972423383,1.7069977158121112,0.641362992217726,7.961787942992885,0.04909216370827601,0.14123891327698607,167.8597341184445,4.347077559308268,0.8884514598990814,117.87025669286227,3.0524958857488453,0.5862079819191932,120.1060729741946,1.7773697181663535,0.5179592968547808,35.000906522988,0.604280933723577,0.462256042144917,83.38052301901988,1.0282439862603754,0.46184502547132406,54.10748288872834,0.8674256222059088,0.4945510805002182,10.114005180608006,0.21203309677861037,0.5863023857293865,55.74213274582877,1.1685951130224697,0.6574411362507196,108.78916365867367,131.52124204372308,170.30641523272135,121.34508958756354,190.23108146587455,170.3880800616015,243.58883439059346,255.82729988563727,189.10397423190466,256.1719820883011,267.7153834473797
24,0.38891675385361324,0.05644323449180825,0.13167125595905146,1.5822053840393506,0.22962443407400382,0.6172932994053368,57.660930946189694,0.9942526634661243,0.4384575759019177,74.40611178102304,1.3899072804183779,0.4738129026888079,23.219055385766314,0.4003682785144341,0.4105611573907207,65.06477638993589,2.05684937727539,0.557793703547278,111.70032828306307,4.173127604427485,0.7036349295725309,2.071758070590439,0.01786175618343967,0.2194011674240813,122.85930676397051,2.4715532014497117,0.8495417602452412,7.669269214545767,0.11020158736997702,0.261464435492872,41.92249133432824,0.7831127648538176,0.5251806780561864,11.087126561841432,0.27083313297804423,0.4901552851928816,26.32226607034464,0.642992730997479,0.5193330935025465,75.95371773487912,231.41368646018276,273.5383946388341,37.783254660810854,147.97436394387364,136.4547884830032,157.40158007525312,124.03539168475089,155.35106513357672,133.68832749983093,127.38464854504971
25,0.6027469634921491,0.0874358553421665,0.15604919844859536,2.0000336147090185,0.29012945797684786,0.6345774493697743,167.07307750644097,3.5994064405891093,0.9295627703510281,1.6299831577921182,0.018728640867890212,0.20147524349579007,49.02401547369765,0.7041124745059126,0.3318226673942096,30.247628762072946,1.0426432447758698,0.5108148033742514,62.69765506632348,1.8910532178687047,0.5791971231031114,2.9202164099427743,0.046136100050001516,0.27524578371740366,9.67582885608218,0.19455812474948672,0.33907660887731056,3.864144895470196,0.05549917928813215,0.2661935513695284,57.43468094763755,1.0723849813986477,0.720555826637507,14.75064123181979,0.3601579282414857,0.5688874410868938,33.6046314622268,0.820504970363319,0.5566027824526297,87.4493479526043,118.9979198153772,100.56688403235795,61.693621317256415,103.10406934025403,0.0,159.55464141361477,169.7566198424633,70.58265138178594,139.16635150060742,132.92208646636837
26,0.438712877200074,0.059141512353292576,0.12305682915049584,1.6709135955163756,0.2252506415612903,0.5701245749564701,74.64949928843241,1.7934533073109236,0.5004130991395612,78.34921237775998,1.0457438161267059,0.5414033864868923,11.283768145341345,0.07530344213101316,0.16594784064098203,154.57821053370918,6.189566028851762,0.89318149507686,203.00105456620378,5.1480477336122785,0.7980000727027929,1.217347356454738,0.008124098707928396,0.1115973110757879,29.887983320283386,0.5584898928681393,0.5927631024436661,15.522899561465323,0.20718748449558333,0.2764813944619674,108.71949015803722,1.8864331931016918,0.610655077632398,35.3042513949557,0.8010628630461315,0.5652660802946065,26.54873791578176,0.6023979312620746,0.5736089684242714,128.51035661596524,258.5120741547194,124.6826843684203,196.44951573057028,160.3593887242067,341.1428704410406,257.2016021729948,207.7841449734804,248.07144962062583,172.18778379214916,189.42269159041157
27,0.30109339702782023,0.03640220181349727,0.12088744544712617,2.89546698675708,0.3500620559490756,0.5389046901832387,154.3579495673412,2.58679542593702,0.553661801371533,14.058131696950873,0.18510806472925942,0.324054740343389,13.663391470473993,0.13084391981727395,0.1852636631295853,141.8671331880629,4.924757364877753,0.7644756312842609,150.39387906102664,4.500649759842147,0.6144193215377385,0.0,0.0,0.08584592771254226,9.00517148152366,0.1509124503368793,0.5494530577164364,42.72946536933469,0.5114845344859921,0.30753180722778756,2.622083328369598,0.040803262495866154,0.270184920379146,80.33639010804075,1.6348062223712148,0.7581998489805543,4.1700083152773795,0.08485762842949607,0.40069447386140594,113.4304179991033,248.9528895548299,149.9151220053288,289.82986554402174,189.27100644731456,67.98149958466834,150.1347818857562,206.9773923271469,260.84998018242464,0.0,167.12495260824906
28,0.3745245879036296,0.04931392680113082,0.14072807568751838,1.0739610353601958,0.14140923612376294,0.450429750495246,60.300193733913225,1.8080665892254089,0.5884393092509258,55.26734664767806,0.8646049915708227,0.45096357765550904,1.5695664144569048,0.014323383323651025,0.12283273742919343,183.41725113231664,6.2170077099410666,0.85888598395637,56.46879368445625,1.2514840218096113,0.5548189526089755,0.0,0.0,0.08210635470009003,16.381411930583106,0.29898351583365174,0.6277354731226735,19.639462246649604,0.2560338988599603,0.3319665672621376,2.816614367518265,0.04773518611441712,0.2814693645473008,45.53143764364023,1.0090859567400563,0.6207127923105769,18.844770145116883,0.4176453434276273,0.3987763096816782,77.45059094486375,310.0114134018642,64.61840980103861,41.80161471139688,122.36430470396242,119.57252238710532,103.60934810797674,224.14597646759262,190.93302020838084,273.4332450692231,167.51857315241992
29,0.322378582769797,0.03560694964387234,0.11914999557259717,0.6308664881385173,0.06967966383547025,0.4173189227030717,136.70046253228057,2.840343073249068,0.5844004383502901,67.76520302955744,0.8892732011528006,0.49290701926845243,0.0,0.0,0.04202315887558416,336.9416721992524,9.948685587828281,0.8798501445452525,67.0819477569597,1.3938193194228812,0.46806676986291634,31.40161639380286,0.3777390675427755,0.3144140175737947,43.09933581915889,0.6598509223168217,0.4276615610628906,48.416744320794734,0.5294717554963279,0.3358047219422166,33.09253400856525,0.47045771080801535,0.41117526150995587,1.4986745946365176,0.02786143503536925,0.2520475838654973,8.668922778505348,0.1611614887476883,0.34866673438889817,164.59441225681658,143.1706919628507,163.5185764391755,210.86869500912474,186.8084751118697,273.90155386627885,293.839798449384,222.45386078621956,239.39852120281589,355.3002703443882,200.0907982767798
30,0.5648665568960123,0.08416776280992919,0.16174553292269397,1.0487558797552352,0.15626953845137512,0.6347651030591317,88.87902051497436,2.3602081839799594,0.7032377793887654,69.48805286059543,1.742760109755171,0.5414260260655438,16.870953638288135,0.17422730503993714,0.2799584852530148,26.74858587358842,0.6313924095716661,0.4710486005645389,99.80103615244127,2.650245478987765,0.6996484137333103,7.106227690837154,0.1362890668233118,0.2509010021638417,14.406100623774607,0.2975452534133199,0.6792599053232454,11.247647448311099,0.16593585680481598,0.33341440485528606,1.1849386182669701,0.02272572531481677,0.20911197276543608,60.753601991506514,1.5237001141354567,0.8106855925063432,78.58049723633967,1.9707985812029811,0.7424826258718744,66.90926578730631,160.24959664991744,183.96243963239945,147.6983329276785,108.21338960586594,88.72842117334504,82.41548385186664,225.27651117429616,159.0468911792683,194.9502144795249,161.9197972319862
31,0.370664977856562,0.04932550184896156,0.11688356205994598,1.18799911221991,0.15809060986885057,0.48898454654053286,54.42855428509551,0.8605510322408443,0.42115883560024875,71.23640811132637,1.4078677391519194,0.45424624977992484,5.16994611804256,0.034058428574758284,0.1460220071336052,140.3567254922222,5.177973743960968,0.8593023631292968,69.37220308991594,1.5538281789058028,0.6117648967026846,0.4903303298048027,0.005814332343492854,0.1828791456642097,8.985015081579094,0.16573545734396597,0.3130712046593477,3.460648821959559,0.045595933897143476,0.17626957392707798,37.73986015243625,0.6464161879825207,0.5403731048826407,88.01717206836263,1.9714461426309053,0.7525507394123593,19.907179576732993,0.4458894947991379,0.5866974060158389,87.99649102595342,148.31168470603427,89.78761461828752,95.18989994108743,40.990769138152636,142.83976417020546,189.9871550458744,223.10563274961206,251.2229507167539,0.0,152.6432705635863
32,0.8600575218243302,0.12206351073812541,0.17080322657402724,1.7537415070058024,0.24889945130440141,0.56157865849612,5.9667319378387,0.1509197290397617,0.28003848607148746,20.423590635801634,0.2582923782135495,0.4363735359230849,3.144215995389832,0.0353459244066603,0.1972076876875261,50.68652397919249,1.7093883317479803,0.6927781812182305,13.218790416420193,0.2786249224119053,0.3701382541547628,41.7603611812573,0.7041780391384393,0.4825134958469017,77.66501971721293,1.5278843310971597,0.5924921739995012,6.868708832095554,0.09651883947643225,0.2173512111445039,6.45084128187488,0.11784107438693814,0.3675633838034992,57.39229368073883,1.3710064173372905,0.7985823356835331,56.13208196637837,1.3409020559886575,0.6100778823378341,30.490059046311664,209.7453499078024,104.7305556117541,39.82563272889994,39.47648835833115,108.33745301751566,81.04293005698037,197.44909517675052,168.4916568963496,132.11415994651344,132.5814594840214
33,0.745572314651598,0.09657166006614311,0.1520457180977727,3.246043525221887,0.42044990903949875,0.5810981719999586,274.17634487887335,5.274238829122883,0.808978183080123,84.4616047647417,1.6247596984234096,0.5403022869627294,2.8224313751748134,0.02533727945698772,0.18166188346591527,110.77749875506716,3.1254516584632284,0.5701146640499919,79.96243817792703,1.743305496912104,0.501348857227444,6.643144475282196,0.09371409876110715,0.28626507273641955,93.3630323116651,1.6762605896739773,0.6999820186108355,7.502496119703503,0.09621534239788954,0.20484186632208398,33.90048382775028,0.5651813195194318,0.33220605183852076,55.324803150570446,1.2061667408559995,0.6477972732609439,19.045565403540536,0.415222942375917,0.4126800982472912,118.4789126698142,275.2957153255509,336.32889522510004,106.25635237329288,120.61174978150308,210.5000040757432,203.64362391242335,197.21851903880324,181.96864548124518,0.0,157.4065223448879
34,0.21963336807852255,0.03352054137710466,0.12418279984835955,1.4328019711407969,0.21867486793560117,0.6944809181078059,13.60446955543529,0.3289220017192002,0.4086479631108146,2.558878212142969,0.058000562351775524,0.2764926149968702,4.335706113786976,0.05241325756957661,0.2221153748492586,2.966205250249451,0.06275098737886656,0.25049225451654117,147.35083711099807,6.01184396928128,0.9038531732234961,11.505078231696668,0.1216967401108462,0.24427313303016027,9.702863989785374,0.20526708180786774,0.5105141473852344,27.275308639810344,0.4121554077668504,0.4214775126106419,17.042625765156412,0.3347890065604819,0.3582848085753196,97.2926239820913,2.4993102291637967,0.6869466110712942,12.018796421245645,0.30874592141112056,0.4549252748347009,56.42019681139007,106.73661303020332,103.0259769718543,8.603269496540712,146.87027611340787,126.4595365415427,90.31568064938665,188.28751723581422,166.37206259239846,0.0,124.34985075114189
35,0.287124796886086,0.041445015049462755,0.14517345997558082,2.3263720674722412,0.3358000646154193,0.6144985892245127,64.42125920811367,2.209635700697441,0.5407140889961383,26.35249842482411,0.45194258881182037,0.32121217693946613,2.1303254373552343,0.018267429100063102,0.09477890131890244,145.94596671259885,3.7544370723082174,0.7935120878476368,34.55949942056459,0.790255728793063,0.5866432075590434,11.377007576896846,0.19511448874202048,0.3591630057768113,28.96461368134167,0.5795301072936148,0.6487727724157701,5.668887962828674,0.08101736251288216,0.3106828767833556,33.86028283629881,0.6290919974997687,0.4237882923909736,32.780306362586664,0.7964199977434241,0.7136106796886188,11.862951769085758,0.28821853940782094,0.39240850775991837,57.48319227787331,158.646070466131,126.11642058063845,93.73854354880581,74.62457148169412,49.53207274756744,151.95339532724023,210.10814866616363,177.24844298870582,77.75085129995956,116.71889807584895
36,0.5731124467578693,0.09422521980944099,0.18084976742298073,3.790737496721382,0.6232338451015466,0.7768990785552031,70.95816371120551,2.079126041920815,0.5344934952500231,38.49112069559165,0.6265655331673825,0.3855845445103077,0.0,0.0,0.15562101353019853,84.55047444849205,3.7160860165028446,0.8392544327564551,47.374374622978,1.6965712992227224,0.7949732579955026,14.88243830000256,0.16958134509546297,0.27465437407986215,25.088612572487882,0.5717558616212381,0.6668255932353517,11.23090521872074,0.1828187381700743,0.34396959863236604,9.709002228355793,0.20545839825231954,0.3758663764529413,7.192645803701255,0.19904145635265452,0.429432897056517,6.261523800516951,0.17327459884099516,0.4607288719281719,72.71067576804664,185.22961105782375,74.34189647296377,141.7745016503229,81.77326888368478,36.37049234198797,132.4126667881741,181.44695226860892,104.7924343559142,254.11426411689257,89.90764961093248
37,0.25609489435799243,0.040620483145149607,0.14897548340829467,1.6259085447197732,0.2578934297066477,0.6109626240469354,102.5945969462544,3.3835030710973157,0.869657774155459,26.070936133891784,0.5322586997353796,0.5125670998310208,13.23293833578295,0.14547123283116084,0.28447066614364225,114.01244523626771,3.4019556824197257,0.7270321540648877,62.79561907191137,1.8737245104256186,0.5290633030673676,3.8805528054247462,0.060941955849354176,0.22841831114967737,17.861979052292725,0.3927176334699746,0.6667372509656488,26.31828429926257,0.4133142364547355,0.4152983104247817,67.56693588252801,1.3794322249589923,0.7203648707329053,4.684477697507821,0.12506416494411018,0.31786872114488895,23.87399470835886,0.637377612806112,0.5603820485579581,87.43528029136932,180.96346309427926,104.47468414241784,202.33243026023868,88.61374769657142,0.0,186.68357186726496,152.54397754153928,102.91957020759439,160.88508503133534,121.31066567334126
38,0.38280479135603396,0.058529834696104996,0.16036612237963077,1.7235705135048942,0.263529348431527,0.6325898159861173,45.43906405790673,1.2381704677602345,0.49314974879406775,10.509375262418672,0.20682298933529722,0.3966394719542087,13.980837730248801,0.1693174584570541,0.2381563785358054,83.13627705954802,3.5239291043318484,0.7461112125169966,28.822878048913303,0.8726616657063452,0.4793546515068427,0.0,0.0,0.21035384156177886,19.816091661798616,0.41997611999814655,0.5043430036558354,27.964137849911612,0.4233309226568681,0.3650483823005168,45.9924464078586,0.9051247115451817,0.4515886568139852,50.593712661800325,1.302039111679639,0.6419294046199635,11.419231660710867,0.2938761649488902,0.49360207404734235,53.37304760330844,126.76705528301093,77.85869677513227,105.08368551587378,116.4801689151597,102.28948723001915,110.67250309825268,213.86431200297056,130.93746309011217,39.578762312782175,147.21075319185286
39,0.24937500327003784,0.04064538493990364,0.1400513986842693,0.5834332554821057,0.0950932088014153,0.6902551095812595,92.61659073732604,2.5408244516485046,0.7467753475760734,30.802552831897287,0.5964923876743101,0.5273833209010298,11.176941759588928,0.14429454843041445,0.24879680896626002,135.74735128891012,4.600315393733755,0.7932125201729404,49.86141893912253,1.6897438581388524,0.5788133770015217,66.90471919427266,1.2956119551735479,0.6260835400946283,42.81644728613566,0.9673321293083238,0.7297989104988595,5.68118226699701,0.09168022516802503,0.26066111021926863,17.023635024681912,0.3571351533113059,0.512773253452946,34.932721497013326,0.9583370780076432,0.5990790746257894,4.623867552240578,0.12685022893184691,0.5186268782983381,86.38852990882967,214.5294913964004,130.81498848599873,150.98015310531918,92.6590617041183,0.0,142.58024355799918,149.69183706658498,173.0854286593897,0.0,124.87959108033571
40,0.375492816468288,0.045832282521760026,0.12403039775191092,1.1299744341489377,0.13792356401218625,0.4703220663191256,50.7411319515553,0.7358509875368914,0.33993377463706287,1.0980164327407862,0.013269584347196071,0.17535768324023432,15.983654794009567,0.1158979679035343,0.12635882243075244,188.84356508680364,6.846552220779356,0.8578221078174778,79.29609158679378,1.6291053989498832,0.4855864720584733,16.859985991519107,0.20375378686142373,0.36649408556248453,138.42522181745431,2.342026168899365,0.7274108090818863,58.81233758667029,0.7107500862387616,0.3333551409167449,6.785781130442256,0.10660846240837081,0.29867614720328883,11.61422877527775,0.2386095256880883,0.34859149054247146,5.138021546510688,0.10555852720911935,0.36579150378220704,57.88248291360472,288.9958441469733,302.91170701656335,172.4831923791981,208.39212263568885,0.0,134.0718103795448,160.2458487159099,143.09691359505047,450.5349893084083,156.5745113422341
41,0.6119713578361111,0.06227377827040581,0.10421804338565036,2.401208510392228,0.24434530218197317,0.43388652455647686,10.170779432416621,0.11271965924669966,0.1917218328503865,3.5070921182492274,0.03886803672645467,0.2115886905164096,29.553181571812143,0.1488767886726167,0.10387239732443712,237.6368500905103,6.464430895172213,0.8652608271425635,92.61690479837283,1.7729504978258142,0.4587758986990094,28.310308596910456,0.3422776924370538,0.226473649255958,62.08724998160279,0.8757561700245398,0.39997049736879303,27.948578758849628,0.2815869177043128,0.31102828039151365,37.14256941155364,0.4864834181515597,0.4096956377228098,55.723506221465016,0.9544212549462382,0.43409019341903,25.51394682096107,0.43699786310490774,0.47479996754172815,131.7224254333274,165.59223112925162,142.5743767806738,114.91636661478053,214.44839878699628,0.0,159.76167099144251,189.21516968630152,188.59257796141907,142.57545025584864,205.22047101934226
42,0.2768338451258551,0.038154946302690014,0.1297526087017735,2.7309194125262333,0.37639214054387504,0.5831241000686321,184.10922030075153,3.768574331860274,0.7412896265465848,19.3150002841678,0.34264812456956206,0.29919971363868625,0.0,0.0,0.15692605607733534,25.043782151421677,0.7518529119313879,0.41810260787374043,152.65031944713456,5.207724656402362,0.7520198671877262,16.664489771473583,0.2046655837347015,0.4526279243891427,15.375281873780796,0.2937388633695875,0.5812797466551456,9.281533268562137,0.12665723812952598,0.18343213694181829,31.809765092840852,0.5643052649082503,0.36083228642671866,7.555387781291427,0.17527338284174634,0.541018811736147,40.37596701926344,0.936660371357333,0.47552420786805677,76.63879145732542,232.8845380315104,184.15969123560163,0.0,164.11775981875422,154.84898412049748,151.26230637004232,124.03412515580409,136.84868543084588,0.0,145.46063673077444
43,0.34990373632399635,0.048245964046891625,0.13352441212808322,1.8291825787110183,0.2522141599710608,0.5970383520232274,271.8312847474196,7.793091359531073,0.8637593702732688,74.26023330298443,1.2165461550860377,0.48098206615093125,6.690357598182165,0.0822020930672063,0.24582645008676476,145.48008920697606,4.170747407665544,0.740280868606603,28.40978330113635,0.8532604916302166,0.4369167041769903,0.6083632040077548,0.005813691916801443,0.38365118752951605,3.000736656470984,0.05735178698924984,0.3361651398473851,8.697298243476357,0.11873408179054391,0.20178400188457715,8.994898333129784,0.1596359298981042,0.47746726144541657,15.602008249626765,0.362093275632538,0.46894958396486586,2.9399908438274065,0.06823165953630371,0.42253266402080036,109.00007195454728,245.76918626611192,138.79310033737667,301.3816948225869,119.81248062252023,286.76756400318726,167.84862815153815,245.1354647984529,160.9318931116479,0.0,132.0146337795905
44,0.4744974927278784,0.07414427719630003,0.18297653389866606,0.9672056519347759,0.15113412623237396,0.6019063935776027,45.060380541590476,1.3245574390364527,0.5585333688238431,34.42471641818449,0.8521434184252598,0.4003407563308769,21.636581729909334,0.23431982245822047,0.34235084174463193,53.21561287280376,1.8112737330851043,0.6572352747460403,52.42880975034534,1.3789269506470345,0.7612896371771903,4.4064862314026145,0.040904021490585335,0.1306698215699273,102.01978037640582,2.2097073487334287,0.8979976820282317,96.65375341467045,1.4953438330087103,0.7554569968512308,17.814452864194795,0.3582928823156405,0.5229899172120617,16.02662643527318,0.42151533145199493,0.5576195276615004,24.068367465025016,0.633020675343114,0.649192352330161,57.3976492552896,232.36935150261743,187.90451574228462,240.29421252110293,169.3654834155622,129.30266879864047,104.57900606567885,131.22040664305754,106.85907788536795,240.80363842735346,108.51492632730641
45,0.33849921688856344,0.05315961555058028,0.14349465662665334,3.926868614131203,0.6166951515092488,0.730510729781918,36.12273083486535,0.8425091447390561,0.6356425074594185,31.322609280660092,0.5357391788262569,0.3768497611916176,37.6418675367008,0.6438232212043175,0.49930469685091267,96.3778307784645,4.046166040820875,0.8839086342824586,51.98043041290488,1.374015342120395,0.636520138521608,13.586278695221049,0.14787724415073503,0.27693944126068737,18.94212027372236,0.412343748761037,0.48829868739112325,59.45960598298988,0.9245381070857197,0.47483569891264915,18.049003628974482,0.36483741838275713,0.4394750469977417,98.23340163081251,2.5966349235134794,0.7573732345062325,2.3849180156724468,0.06304130068187604,0.38329653536633257,59.02339862782629,103.71344315221893,113.04693272574127,188.10157048421357,126.39530857540024,136.47517206796007,112.17671012468271,167.1396793761962,237.75187245069546,0.0,140.7934115479849
46,0.27912036634663545,0.04456222672223613,0.15536840787733708,2.8973452115985836,0.46256801645028967,0.7074601008190069,39.57906270850616,1.0010124328316723,0.3623815660619804,24.5046528138239,0.3873490876590034,0.36422697459230685,9.878985626584717,0.17177463024592632,0.32203842805682376,79.87151965501621,2.525084562786005,0.6520021067192616,94.61875207008993,2.8417430101806334,0.6384379036022408,42.97191023922764,0.8830432921604642,0.6167506670624983,100.33148233744899,2.22033879928905,0.8073192212581686,35.24500077113665,0.5571235388219431,0.49107821687729886,7.610078264634414,0.15638189056503873,0.3574537981091804,44.620518138173296,1.199050609250146,0.7719955635502773,14.937073887359597,0.4013917429105451,0.5435115038153531,57.387796457017224,251.910597107673,211.50553404324276,96.24817105452132,139.08892726767425,0.0,101.71976844527389,166.2000579684275,152.49734799571627,0.0,130.1168652803638
47,0.5131351897636423,0.07176906052169435,0.13959671225632092,1.5872105089269462,0.22199336422106844,0.5663479660892736,169.48357280595636,3.9898872274797244,0.7377942891625997,1.142613766488742,0.0205696495834649,0.33281452978830356,0.0,0.0,0.10926393049123878,93.42658509285623,2.975653782753229,0.6689858978857084,48.46972102573342,1.2081674026470777,0.42965791815987825,17.22895191597164,0.2863018759773696,0.40406287765779814,16.788912640265057,0.3254877841263709,0.5528724243695166,45.99674292488908,0.6369585457312225,0.3544781073572017,3.9315650754166622,0.07077712372084073,0.3189417422691141,24.99049974963995,0.5883123308568787,0.5020727936816682,117.60856748679193,2.7686749428806423,0.894977319747862,101.88434275887552,127.52571136401043,172.33382339143276,151.8136394066229,123.66968429819988,57.82241185475179,96.41827919552968,206.86740458576958,99.3968598081358,327.04084543449824,232.5735776991422
