,q_flow_station_wait_time_avg,q_flow_station_queue_length_avg,q_flow_station_busy_avg,secretary_station_wait_time_avg,secretary_station_queue_length_avg,secretary_station_busy_avg,nurse_station_1_wait_time_avg,nurse_station_1_queue_length_avg,nurse_station_1_busy_avg,nurse_station_2_wait_time_avg,nurse_station_2_queue_length_avg,nurse_station_2_busy_avg,nurse_station_3_wait_time_avg,nurse_station_3_queue_length_avg,nurse_station_3_busy_avg,nurse_station_4_wait_time_avg,nurse_station_4_queue_length_avg,nurse_station_4_busy_avg,nurse_station_5_wait_time_avg,nurse_station_5_queue_length_avg,nurse_station_5_busy_avg,nurse_station_6_wait_time_avg,nurse_station_6_queue_length_avg,nurse_station_6_busy_avg,leukemia_doctor_1_wait_time_avg,leukemia_doctor_1_queue_length_avg,leukemia_doctor_1_busy_avg,leukemia_doctor_2_wait_time_avg,leukemia_doctor_2_queue_length_avg,leukemia_doctor_2_busy_avg,transplant_doctor_1_wait_time_avg,transplant_doctor_1_queue_length_avg,transplant_doctor_1_busy_avg,transplant_doctor_2_wait_time_avg,transplant_doctor_2_queue_length_avg,transplant_doctor_2_busy_avg,transplant_doctor_3_wait_time_avg,transplant_doctor_3_queue_length_avg,transplant_doctor_3_busy_avg,other_patients_total_processing_time_avg,leukemia_doctor_1_complex_patients_total_processing_time_avg,leukemia_doctor_1_regular_patients_total_processing_time_avg,leukemia_doctor_2_complex_patients_total_processing_time_avg,leukemia_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_1_complex_patients_total_processing_time_avg,transplant_doctor_1_regular_patients_total_processing_time_avg,transplant_doctor_2_complex_patients_total_processing_time_avg,transplant_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_3_complex_patients_total_processing_time_avg,transplant_doctor_3_regular_patients_total_processing_time_avg
48,0.41129930103303947,0.05897099325550872,0.13078012898886707,1.3698238702436958,0.19640168123428642,0.5569264326628812,121.07781244749488,3.4375866885092856,0.5465264516215481,21.593362532246154,0.4598017636377051,0.49647745098050394,0.0,0.0,0.06824116647334366,135.01218922568296,3.449884711147808,0.5473643873179909,132.195318868145,3.753229920811788,0.6576236851448536,11.23595673158683,0.19140373209130446,0.21684131378996035,69.4304286844738,1.3798662101590113,0.8610734673084918,3.838606873984831,0.05449199826827363,0.2904174039553952,18.72610107740718,0.34558096498925506,0.46446776193219047,9.79265714570158,0.23632440241045383,0.5468323399931777,37.872376136288665,0.9139671209872763,0.5707761729812401,92.72384707741945,232.99655292811252,272.408118784639,51.16499173393473,153.32445399767383,109.50127925689287,142.41395126616092,117.3074687021203,139.48154788372113,347.97585697053205,142.754474994362
49,0.2997292814104855,0.03572584540445575,0.1063341575042489,0.5642873689440989,0.06725950568364694,0.42464819366319595,33.36894983974178,0.5119385802975409,0.24409901771280135,5.167112687837459,0.06707683872831828,0.28102481057804485,2.618337236435304,0.018539960338510485,0.15504909475381407,209.45840854044113,5.932544567397642,0.8587740933035657,163.38988937866304,4.242089507932598,0.6719099293251456,49.47294114870241,0.7590022274134144,0.36525063872735086,6.019101120280944,0.09944699017813101,0.3819642650711422,16.08476139848883,0.18982202027088893,0.3512459704155888,4.520825241211943,0.0693574375841742,0.3630084631315313,15.759510138469636,0.31617214356169165,0.4923085441134279,23.69892827041454,0.4754551940723812,0.3657527470834052,88.17180274710685,188.02898196942337,171.79529751695316,31.09879051911941,158.82926064686455,103.75449243248283,161.13648868927154,241.82137390128165,202.23391252999184,297.2527118966526,166.92120859025044
50,0.12076952131785447,0.013340720150702647,0.09385490503345659,1.4055509389860423,0.15526319496803354,0.4149417830259251,89.6957744521183,1.4715119671899766,0.5876633772842311,22.19510696675921,0.21847427516498671,0.2675807160998797,23.600357325805895,0.41298960116547284,0.3428592564184079,53.65240223796201,0.9975591318143573,0.4070552810691771,336.04409471951556,7.3506681877901405,0.798859127489469,29.299339918384344,0.38453833156820555,0.29864284578325573,155.40432580368358,2.3795327944045552,0.7887393712553238,5.701019110846389,0.06235238243222207,0.16212175268759324,1.0424679098886496,0.014821992960370905,0.08568300185221622,118.70854508243113,2.2071480163396626,0.6606515112488567,6.394254048308839,0.11888836754672218,0.3489808584774035,98.89026094228296,370.58044690357866,379.397641062731,126.88237646953715,232.9598165577159,157.62550741023608,110.35894932798438,250.30372733061103,271.2927375978988,428.93725014622555,150.08267252772558
51,0.20224837858295355,0.023484591550938648,0.10345758066495055,2.169057577209296,0.2518657089274796,0.5102622151436679,106.49302484428107,3.91784933003598,0.572325790358109,2.9411178922151304,0.030432072612205752,0.18688078584251294,29.11182721449999,0.16734627824690498,0.1975654003200297,303.1985758299386,7.668782608134348,0.8021121434108899,76.23257616923176,1.928145779377885,0.4541917390845619,0.0,0.0,0.07032298995870899,39.58072155684926,0.6370717270122643,0.545132680291282,10.375598731802887,0.11928607706806511,0.3005062455092001,12.165709317254802,0.181826582709376,0.3868166406750812,16.317635037652796,0.31892071249791293,0.47612495876533506,11.072131474511687,0.2163997448511245,0.3588885572019659,141.42366959699746,202.2374715098789,188.8032946171728,393.27451829901975,173.59714827254186,223.06949856725612,185.8953931345321,0.0,210.9206786527986,0.0,162.81457929721566
52,0.39188925908754807,0.06142268915969484,0.20057728832320396,1.0340378399899237,0.162069725955093,0.6197414508939106,20.865576130866806,0.48569734783990964,0.38531756738395784,15.700123514591334,0.24363919800950576,0.2985977313708461,3.278755662408474,0.025440353998358967,0.19412795124506374,40.05723135896773,1.429726138239146,0.6563454946561619,101.52557047351472,3.3085585564811364,0.7900798107976201,17.958157806210266,0.3901520663957619,0.4143091385881749,46.976880120070234,1.0206017259372324,0.7751185874951508,36.57480817732018,0.5675787788161074,0.40089089124753424,19.50315739670752,0.3934525552669746,0.39636311770737787,8.26004262947025,0.2179090675195517,0.3545033480459882,40.004154015797795,1.0553538631131858,0.7025856150073662,53.849105179109564,93.29358475448174,177.9194544746777,86.69509478614196,107.0417527526808,247.51733941508797,89.05820649834233,71.819905904888,82.8544280988469,0.0,146.40660809495935
53,0.5228903728050294,0.07820680824104709,0.15052789878112888,1.6403134649281874,0.2453357095076591,0.5859262390386119,109.27417648354147,3.074565045588069,0.6175259294049346,14.778354275381687,0.26261520159315155,0.35798013337828605,8.823511583224922,0.13066341432032658,0.20054248484564102,59.06941711261976,1.22462540097167,0.4290836511421305,130.7454897952917,4.0659174161274025,0.7719478724493,29.038320258170657,0.25800925415726056,0.28674389684919444,38.010935237464345,0.7880415802603723,0.6172657338546524,20.81251705947979,0.3082032038992056,0.33130438928073425,18.86713196220331,0.3632133323075898,0.3786107968003289,40.53892938773169,1.0205487112971652,0.7010914957212441,75.47434586844176,1.9000315887805599,0.8324414726726918,74.73780743241191,173.26312511915046,159.82761926280742,124.63268960807683,106.17591600158003,0.0,125.47866481645681,205.85743325379272,134.7892736892318,203.37834738096393,210.8367019838132
54,0.3393712522356086,0.0440912953743759,0.12113133060135177,1.0187022233539844,0.13235034002600518,0.43975124605579374,114.69812020423673,2.065574053210007,0.6028269831987244,18.24118300331781,0.2815727873513276,0.24808062347525878,89.69469222766583,1.4999145909533667,0.612946083052007,226.8396026149671,7.003039131655708,0.8892645838982626,17.0216530829519,0.4160176625122779,0.35497959403861673,14.974949345560422,0.17336615011102044,0.33564144377126653,60.94864409622864,1.0976111692094743,0.5048910547527622,9.683030178274848,0.12455687937965995,0.39826000666947875,23.572432684595753,0.39418871785799664,0.2742964815885218,6.757529588632015,0.14777239459597094,0.4503509877644979,18.011736532084985,0.3938772895135404,0.46284874187265757,106.9676651364812,216.11879412271875,133.21789641210083,301.36861530582297,134.86996290307152,123.46962952663011,102.68796694639157,111.62061803451336,157.95968558433242,0.0,227.6315108031423
55,0.2691244368184775,0.025570247275282194,0.08726466449369852,0.7445106752662668,0.07073799128276968,0.38238539869253096,136.92060105768851,2.9624910913651337,0.45262031699527155,5.946374121600558,0.05593873613798193,0.1991338018908012,0.0,0.0,0.04958905423713383,61.88184593827923,1.1642699167205814,0.32520506184858927,388.72346740352543,7.31359952436841,0.9239781914311909,0.46621581354069974,0.00350862866596602,0.10343494767231302,85.60583587342718,1.1274358177968995,0.7549608931294998,4.188123363475216,0.03939851797950747,0.2223533560786876,10.072199891664617,0.1231765705808529,0.22625643945213442,112.64321708280835,1.8014175391196896,0.6538881318702583,34.42678752757697,0.5505615027146554,0.382585837621594,174.28229371898144,369.02119305907166,358.8032926771113,132.76091734790018,113.63151239052684,0.0,96.94101881556253,306.847376762619,210.82367220141452,295.0682864642199,246.34394370303974
56,0.3471699119800938,0.04818335410552536,0.12730676609528743,0.6903847575942771,0.09581778862832362,0.5062420234252423,133.62035055433773,3.6722833016129837,0.5682838478936874,71.6986165787949,0.7881962031045215,0.3437418360551146,56.00789405085516,0.7696314716590439,0.5300591306010843,66.44194490974428,1.9173226682674953,0.5842311686000158,148.0316079934353,4.271764741556745,0.7796173797356731,7.910796708286675,0.08696485687629575,0.2336322888615529,27.663445338343333,0.5321914332041747,0.705872883174364,10.707220904403155,0.14713308403547193,0.24586441940839804,2.1695910333838024,0.03875741515877851,0.34807008360614167,128.0341810346215,2.9909449843064366,0.7789031049834724,24.15380607486479,0.5642454581092853,0.4684994442617906,104.88333454379374,179.58240467133115,194.19396662355237,56.944954568475424,129.98941411213076,324.9191501025796,111.33575794954515,237.1588096525014,302.1971386696668,201.8116502084792,154.20393597011372
57,0.46943272665516284,0.057328889684130996,0.11416666013419666,1.438983382671438,0.1757340613856864,0.45713913617906327,170.09939806962046,4.113500609851508,0.6287340809780048,56.76803443010069,0.8236901960795221,0.4650186830504626,32.88893800067994,0.4374428565425374,0.3792046941937174,147.2240061270057,4.272368127301779,0.6212222424336863,66.2009931477008,1.2807468046389439,0.5399502813724338,0.0,0.0,0.08648174635665312,112.38971496527256,1.902538259441838,0.8296484396408238,3.6753634250417306,0.04444051496333675,0.2814657001739654,43.64777608714904,0.6860950193473406,0.4173049360134288,53.4755315072826,1.0992154520776818,0.5377547075327658,6.586282128297306,0.13538421934490788,0.5122767232426918,129.9684971350663,261.5224371468101,312.39343691207785,190.68033251907707,130.2390440013659,157.36547324125112,135.6716475094029,211.6300305786363,207.60040475785664,305.73881292555745,150.34125244329823
58,0.8352436181818673,0.11954940621494525,0.16597659684503493,1.6882565985623954,0.2416421622423588,0.5196666509138452,69.31183848629809,1.473369112830897,0.4813561456393173,107.87982167860903,2.2932128281431887,0.7163024904974633,32.35769520746221,0.4126985783863957,0.29797309395166277,83.82937599042123,1.6631719529339124,0.5978778652172446,77.34641517472816,2.3018253480728927,0.7943742126390074,35.04356743777649,0.6952631795794084,0.49961122723236556,66.78912109851821,1.325093878604737,0.7081484084942473,78.81518524582528,1.116921842879701,0.5510527862610675,3.914879772935041,0.07212314647362815,0.2494851393986904,100.04273902119405,2.41016834694741,0.8184537653035002,45.17196152278359,1.0882552086931039,0.582192425860484,76.88989356577238,211.0463823054708,149.16650662066428,220.1201401968573,183.92927786101404,0.0,110.77388522393395,230.76552770141478,269.8771487131759,205.4331299350653,185.76387685968848
59,0.4651890103261705,0.0737459065208082,0.18558333208485353,1.051779190729873,0.16673740814666213,0.5169419914534544,39.32645773382909,0.8641715488063796,0.4205889585383848,57.785836422817724,1.2698035530828446,0.4661190930422094,0.0,0.0,0.0827645524411086,71.80145107889719,2.3666804014751492,0.5773289327146048,76.50281385073097,2.401565872046579,0.6895707010996467,8.967795155481177,0.1829852695706643,0.27160405643886276,54.84294944445245,1.2051356591354987,0.5929702080553165,61.66838183110919,0.9679427052114504,0.4970816936534626,30.143755278352543,0.6150746186603228,0.447022658269523,64.64275537622515,1.7248680573511654,0.723286188394384,81.76385611955065,2.181711822858644,0.6954654909759992,69.63615785873371,134.37771286285292,174.60491555233492,146.52400976248668,128.51409164661237,177.80392452345632,94.0193369089401,159.63555562557914,165.18139501831078,139.94300103966617,189.88266097791046
60,0.40396144548835616,0.0519965687301705,0.11896281365340797,3.4973379176982755,0.450165661701672,0.5663325511990084,47.21803945299803,0.9628116295828344,0.4993878947577202,4.419528548835824,0.06758815380816763,0.2655498841370081,9.267528450898762,0.09448596631057893,0.18413078365606178,179.25439223914987,4.568916231513988,0.7872245027001114,220.6545846999712,6.4677643105445535,0.8900063096788599,9.219521576656993,0.1409947770390477,0.40771778945715775,67.73633930752602,1.2085459071977585,0.6075512192658237,1.9904197333189928,0.025366354803050425,0.20834071530224224,4.006971989771194,0.06638547283271477,0.27563719296561473,2.5362198570176284,0.05494766146406506,0.2799316073004432,13.969896633328759,0.30266033473879367,0.3936677147952027,133.65951993689265,220.38809440794427,255.39663755492188,241.19006590304153,175.9158813008233,173.49917764363283,143.31396769938058,83.99512365502599,143.74503049453614,249.3211286301792,108.97364761105597
61,0.45555862593505964,0.06209288822676511,0.11075773827255787,3.3623424477678565,0.4582891024417103,0.6046145318052824,71.19049213151833,1.7293014813359957,0.5131888628962833,4.895208153362236,0.06606133969733596,0.21157869772151636,27.2565162705771,0.33104655236608194,0.35854633784778317,39.05978009269456,0.9488083809024557,0.4479557758504022,69.39202699285298,2.0601956591955304,0.5252152302040329,34.074117261838246,0.5977838519303028,0.4592541782694935,113.77718345753536,2.149608781282285,0.7718756187544029,11.212280703286954,0.1513108863027574,0.2444316221500868,18.242252085311222,0.32003539917537505,0.37875771518918633,64.69490976022985,1.484209633173638,0.6022277928402472,32.388815674101004,0.7430537025053151,0.5501956950738438,59.200495068070026,230.38634982324726,277.6539852428478,11.26490881346868,84.31803355086426,136.94967152706397,102.96338628285066,128.74240175413703,182.77132582871056,0.0,116.85975623875618
62,0.19525424248992324,0.024895167030129325,0.10802291960109484,0.8027157336297543,0.10234728839480588,0.47661091096806546,137.53790075323582,3.6461529093831784,0.6828222038281805,34.483741271026915,0.39178705196329616,0.3566722621232993,4.827161532280701,0.060937554800382834,0.14569418290810424,176.7884437205001,5.3562187576693265,0.8110519591338513,77.44525575340701,1.7597886610791902,0.546475619314592,19.307444011624888,0.24373504380281805,0.37859892234387243,60.425645356219654,1.0679293557646412,0.5779772292321169,11.60239786261466,0.1464673910000433,0.2642349663224456,5.331025937776703,0.0874877685300197,0.3715620536677424,7.427308595068263,0.15939459174048481,0.3838213303850722,21.605541863164397,0.4636681619635048,0.6090181938543289,101.45263582948544,191.14911087823302,159.57557588927745,95.11187174062084,138.85094031198042,198.17291875789437,139.24281707667456,229.36780463003007,177.6251992018017,254.76807286244963,192.31793810966767
63,0.34614706256620703,0.050770767612046255,0.15910182628233255,6.408443577622805,0.9399519303220035,0.7133512755183861,107.19392555903757,2.6463714481734146,0.5217770624003454,15.001623433672268,0.28321308672329354,0.28717392474641695,17.23650939747721,0.15018697714370083,0.18193104699155238,138.29827622943688,5.020979879614262,0.7557384201690661,213.6405500446298,5.89479889910422,0.8771686643779963,5.535341741950797,0.0884237296312129,0.21360177926046958,2.4984374499766426,0.050795848834426206,0.20454273930236816,33.79411134677643,0.4907640434797904,0.5488082184879867,6.2836785033622835,0.11862849329490217,0.3936602220106092,65.20864902112504,1.6098515474967363,0.8067020276935084,12.514434056459024,0.30895259040422357,0.40301786916719173,123.38867743126502,195.43855948943929,149.23369752103963,260.0195457758269,216.1658992080688,198.65991978897853,149.4772398659363,293.218192614288,188.69820668438425,180.72774797501722,148.90104920226312
64,0.2841157286208022,0.02543567228872291,0.08235649825559067,1.910202520547901,0.1710123038721182,0.3825233717572369,68.14012035879244,0.6643885691226212,0.20142770807482488,8.650505011809315,0.09968077012402861,0.19458371919912124,3.7563875549510777,0.023307462992086716,0.11434561861937959,135.63114973371577,3.1257868621097895,0.5020806535181181,387.5601567195181,6.870616195408698,0.8680020069936996,8.126757246721949,0.07923855417815959,0.17482266129191354,4.32220551886657,0.053636449222283486,0.24616267864661914,3.622840220762356,0.03211262079265012,0.13333186858764734,19.314019204050425,0.22255767794155032,0.2707091304401213,171.6811727242011,2.5870103299251563,0.5423444816590897,6.3557760795596305,0.09577321794583808,0.28132728695378767,121.66732115842203,291.8864989623644,117.56503798471309,63.914162787547816,208.6301713598656,141.70404603413238,192.9819410697612,384.69280937641486,319.12249892929566,188.4987586607759,198.21203083116052
65,0.4475017122300631,0.04615855785720862,0.10067937387868657,2.062316693199673,0.21272223502466672,0.4138896091543235,73.79975978205968,1.3566368507363227,0.3896011896943997,21.16220400107828,0.2377331463693832,0.22149677993941336,17.796683823246155,0.10905020633679581,0.14202104103858973,290.865206770359,7.426222194335383,0.8342948529941814,168.63566159314334,3.6166365915647356,0.5894877075702242,24.584545599776156,0.17575042424430554,0.23659640847810767,9.139147420625992,0.13066818989087955,0.225902356028754,4.7037182304698435,0.048037174479370955,0.22516135179903202,4.524103175976888,0.060063690015500985,0.2966284688358505,118.45431106316371,2.0565342608268953,0.7176628169438801,8.3285112471352,0.14459472658857078,0.311612180977851,104.80187855161658,215.57157106323731,205.49391406240807,116.62798872902121,166.47704623843785,0.0,218.78042418897527,315.81177847262836,344.43199765421895,314.363992510587,207.88368804133862
66,0.5171019521409794,0.08005099323547028,0.1407408993063999,2.1677552452259787,0.33558364990358736,0.6354268260521498,10.122926051344134,0.2482534088731351,0.3338751095019538,33.64409230312366,0.8766513600267604,0.5828941744232888,0.0,0.0,0.16269225467308573,88.53461152443708,2.1712120589166863,0.7324416509736786,119.38088329316642,3.1106624235017226,0.6407521804833171,83.2343907473582,1.913653207861882,0.5318447707193708,27.559187514439362,0.5913758961678315,0.5080258004477852,2.2455462664717656,0.03441843992330264,0.19673404230199512,1.670843080396795,0.033292636609326305,0.15569440964192785,40.16676314269228,1.0466101216124855,0.5782245478619894,72.68229231282065,1.8938549398754632,0.7425230533516304,64.91117838693188,128.72988075580886,145.11812852229681,75.77499912872533,69.90641878101651,29.18433878067671,114.36927470400134,137.13594500473286,183.53546672934772,205.28700271703397,178.04673307300186
67,0.394514884769851,0.04890676576679877,0.12531445245635525,0.5906301757907889,0.07321855974852375,0.4250098609165988,77.4843405102415,1.6167655204444082,0.5616881558750009,37.270575225779275,0.6861854911817531,0.4799010893909675,81.43769119551658,0.7996494005641426,0.41507789304824644,72.52953535067452,1.7804470698684192,0.40025050778218,113.70509617335472,2.9307812265548616,0.5909067110179034,12.064782490811817,0.08884948675256862,0.2072622481209911,150.7056835259606,2.589654599940477,0.8158773865335047,31.927878047125553,0.3918810222709655,0.3965990212835698,40.45369748303475,0.6454844005342556,0.303246765772375,16.31409920628901,0.3404052085898738,0.3802274495349194,141.0510762522565,2.9431303822748722,0.7422685350081601,78.41659027415999,156.02935857677625,321.1271199613547,186.88808456460833,167.8661077600314,236.12847141402307,146.52955371728646,99.76181641994657,146.86007369403097,284.6549742647256,269.5631565675218
68,0.23473880543390424,0.025025225136194717,0.09099609329460033,1.5203362389488901,0.1620812400066694,0.44360866542306354,73.88508690814476,1.1698219792216562,0.3925151163896525,0.0,0.0,0.10617266410075546,5.872623814838839,0.024794988007398804,0.20430500717703823,228.22682304815154,6.986125965461117,0.7733205160507407,74.35542788963292,1.6481764378108752,0.4117508571695779,6.479478098341358,0.08207161916448386,0.2537371389002915,133.91785349941765,1.9789655981140362,0.8204603530684977,7.969534074848939,0.08412104539674928,0.2465057380916121,54.155891360468566,0.7431231485685409,0.4751103554242106,85.5280016326566,1.534719373652914,0.5364293224931921,26.38948971416227,0.4735345191284711,0.5166644615056211,123.38773686193296,312.72726234031296,136.8441882202994,179.26186812159946,87.78573616755035,191.00630067989067,212.8376628564428,213.52469471160603,283.16454556791217,69.07785639477551,211.47283098319497
69,0.4075116824295698,0.061283325853726374,0.14089855089935657,1.1091958718303885,0.16680555424503188,0.5714047503386402,86.90511307368214,2.199759184030474,0.7895423428552837,0.5726378558554851,0.007673675915303829,0.2699515354621201,25.44284246526401,0.26518231531946057,0.31389888517373443,159.62202560321225,6.892419537264048,0.8151646478858761,73.46846242096264,1.5314748730885948,0.6250072292662533,25.866075536585566,0.34662025718156153,0.2723233062019358,85.21752342757293,1.7763880116120252,0.7382670685118068,12.885021957440035,0.1918518768536041,0.27971703901081174,22.99474994392148,0.4450952224854622,0.5875518763589109,15.994297900384522,0.40485079017916825,0.4452766257932766,31.814718212673515,0.8053003569114962,0.5220612096471449,85.2512466808055,206.97551989822225,218.36150456737508,0.0,107.90275642325496,193.61129471349537,146.16036600924298,160.20807879030707,136.20594366971244,0.0,193.52838841755633
70,0.29766824065141123,0.0438169248606352,0.12903860822932625,2.918909472418399,0.4296650416855514,0.5917751928997028,12.414595444540362,0.21712100383500005,0.40053685270117345,26.32653143724206,0.49879835971349196,0.5255822792319276,9.830103823492312,0.11461358900731347,0.20663619003704212,165.88294832607033,6.285836987430336,0.8838180469423347,34.092945452799334,0.9440742343421924,0.4369825513917767,9.989221752056823,0.17470322444464445,0.3018336335901204,20.927438019974254,0.42700417418929554,0.7018807378631844,9.482857431172103,0.1382061094860823,0.3756348973913144,4.918453672066217,0.09318799287333833,0.26307265506742084,34.708078314541716,0.8599387326966154,0.6824903885108305,7.243548702630612,0.17946853856661382,0.4992201940726681,68.96796531717925,165.92693992828765,134.6035480769636,75.58242653458704,97.0332090341187,0.0,115.48626869075098,106.43319207824027,140.1758408775782,164.7888752440717,131.2311098578154
71,0.4162425592964872,0.04411615555003826,0.11326763565961996,1.0649652425651281,0.1128721012473938,0.39115625995834097,235.9579885317292,4.704550000363725,0.7654577666658162,12.851215934289142,0.1483428807212272,0.2301414968008701,8.278844687576099,0.07818834976397324,0.22372011920669602,83.9794328211337,1.8506403811701244,0.5266529024838584,38.167069628152284,0.6808752393315926,0.37088576069645746,14.426467456010378,0.1968036528497769,0.23093550738952512,13.448691053787444,0.1975776679434548,0.4310887873114788,6.680268934258637,0.07010092506332614,0.33897187096706594,22.757618648238797,0.3104559375878007,0.33861918412997094,113.16690884724191,2.018822689205039,0.7705249110862722,64.78863109107873,1.1557862610329002,0.45209465342665694,117.83101940287624,136.9365571692261,145.71759071617225,278.0409826434971,67.90172728321082,133.790619360146,141.63258191418134,430.3928519243948,205.72549528481184,0.0,197.21556424354256
72,0.17104667352587924,0.021070414591929813,0.11875318308171066,0.684197897181449,0.08428303842084667,0.45933328483496494,98.73640821284147,2.16763874175744,0.571572527855734,118.18384115007919,2.162153061229314,0.6028785758139203,7.022182578743683,0.05995249089877883,0.1171666338013081,80.5929243778209,1.7693204396934055,0.5383351300377243,57.11458712719592,1.2538818660439073,0.6000736136843462,1.4819408086260282,0.01807456825879993,0.19496813863853332,28.268304382945804,0.482686185452521,0.3971047830070688,6.694203577446741,0.08164620259768904,0.28097586468104957,33.30762317577142,0.5281096091436573,0.3207253901767007,179.6468581634282,3.7248228461427653,0.8741478484995133,49.68341285425797,1.030142765455597,0.5803116995556759,76.03183176013759,120.85663985436823,130.1114409280743,213.4311221531163,85.1161872006783,131.55417113211647,142.8930090912143,294.74105430091055,337.9052446962493,280.3008224979841,185.92004785346165
