,q_flow_station_wait_time_avg,q_flow_station_queue_length_avg,q_flow_station_busy_avg,secretary_station_wait_time_avg,secretary_station_queue_length_avg,secretary_station_busy_avg,nurse_station_1_wait_time_avg,nurse_station_1_queue_length_avg,nurse_station_1_busy_avg,nurse_station_2_wait_time_avg,nurse_station_2_queue_length_avg,nurse_station_2_busy_avg,nurse_station_3_wait_time_avg,nurse_station_3_queue_length_avg,nurse_station_3_busy_avg,nurse_station_4_wait_time_avg,nurse_station_4_queue_length_avg,nurse_station_4_busy_avg,nurse_station_5_wait_time_avg,nurse_station_5_queue_length_avg,nurse_station_5_busy_avg,nurse_station_6_wait_time_avg,nurse_station_6_queue_length_avg,nurse_station_6_busy_avg,leukemia_doctor_1_wait_time_avg,leukemia_doctor_1_queue_length_avg,leukemia_doctor_1_busy_avg,leukemia_doctor_2_wait_time_avg,leukemia_doctor_2_queue_length_avg,leukemia_doctor_2_busy_avg,transplant_doctor_1_wait_time_avg,transplant_doctor_1_queue_length_avg,transplant_doctor_1_busy_avg,transplant_doctor_2_wait_time_avg,transplant_doctor_2_queue_length_avg,transplant_doctor_2_busy_avg,transplant_doctor_3_wait_time_avg,transplant_doctor_3_queue_length_avg,transplant_doctor_3_busy_avg,other_patients_total_processing_time_avg,leukemia_doctor_1_complex_patients_total_processing_time_avg,leukemia_doctor_1_regular_patients_total_processing_time_avg,leukemia_doctor_2_complex_patients_total_processing_time_avg,leukemia_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_1_complex_patients_total_processing_time_avg,transplant_doctor_1_regular_patients_total_processing_time_avg,transplant_doctor_2_complex_patients_total_processing_time_avg,transplant_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_3_complex_patients_total_processing_time_avg,transplant_doctor_3_regular_patients_total_processing_time_avg
73,0.18585341343109218,0.022179585253976446,0.10432378160402157,0.8200575393412213,0.09786495588755179,0.39253829611229035,38.942464823578085,0.5521615835903594,0.31745054115387406,5.914920939409072,0.08386711338154598,0.20999911176325325,29.52718929064053,0.31399745120565203,0.36944991588863413,86.27121100276982,2.5483988955112076,0.5505582128111299,112.27036636907778,2.653118455883604,0.5370705162941737,18.739808645124942,0.1549975013391485,0.17378264190724046,56.655575982995,0.9371998274463654,0.47022082236164825,34.598388984245894,0.40880611387772725,0.3472693351341967,4.731613911930636,0.07267987262537011,0.1786920831563301,147.01360078196356,2.953030560046041,0.793049199418191,26.506267135819378,0.5324256835318716,0.4456639383221521,54.22085175479068,182.29140989727784,171.27892333756725,168.84377261384498,157.75344573524154,50.63072682206961,78.5373947117546,283.3797429538903,270.57517687933165,47.490357062724456,149.75950572496748
74,0.3360516394012307,0.04639383387761398,0.14611069329949242,2.14716042960493,0.2964276694414262,0.5482462629919547,106.04552274280222,3.188951314647984,0.6191301350182666,4.4964073082442955,0.06146084344445832,0.32851866753762826,33.17776654199403,0.40815256224273194,0.3444398439038588,43.39102086306517,1.1269024932446894,0.42438894780136716,74.8801687104403,2.047055798423213,0.7361977410554498,13.74164990860173,0.15026635014182557,0.2685292439856998,10.365027099463632,0.1983496088900866,0.3113458583652354,2.269587165646752,0.031022710334894822,0.15574517569608623,4.713520976301718,0.08375710682284652,0.3078276080917752,14.8089553818028,0.34411707037034056,0.3835148664192488,14.174636015279113,0.32937733239020434,0.5294442910681129,63.300161553954894,61.14793651518615,150.94186055678503,74.94251250920334,44.08816835097192,0.0,92.45127322071046,135.60876478985628,84.53550070057987,0.0,161.28404182027663
75,0.5967932381715029,0.0767291042623575,0.1438104838568288,1.6287932255930235,0.2094123010027032,0.473422649322122,26.498588553212603,0.5397064212450626,0.3048568124196265,19.234099343580077,0.17138971456972085,0.3470482412099204,24.25853796103911,0.21616109092256347,0.3743558295386372,168.994780192259,6.0234621072790775,0.8441646192712903,181.19695008381274,5.9970696390128255,0.8355230861747459,5.852389032355482,0.029799435676013557,0.14822470633721083,13.192036306461258,0.23510113957193998,0.5158823047149572,41.269502898933396,0.5253443893676208,0.23523056169093237,8.81908812140824,0.1459425381945235,0.4360188734608512,5.569570829219017,0.12052732374601433,0.3733751117254926,18.01260465539604,0.38979862172150687,0.40753326548651836,88.31612266988324,189.47356393793623,198.8980711236307,191.25086319320005,140.03660714212887,380.1133773683125,157.36532401139704,40.66192246248451,200.17640433356976,0.0,190.69245214982928
76,0.39297529934782205,0.041773468527612205,0.1103726250197057,0.7106076578552031,0.07553794520968297,0.3807534378141709,152.78880187595692,2.2513005154360974,0.44792615434020866,12.023980799650177,0.12655001002075542,0.3153607673270032,85.80630039601604,0.4515471355075559,0.1980085868113766,335.0584686323202,10.226629140671855,0.8333886560616932,177.12434585973458,3.355557415678703,0.6300335173785959,6.6566980456009235,0.04904229746277656,0.16932491147756815,12.901636735482308,0.19010203022693675,0.38195402196044703,18.057966229305816,0.19005650835200938,0.2701183824909955,10.61357814294606,0.14521754280416546,0.40393687914448606,33.66684244445628,0.6023726121571198,0.5259164500660566,19.844861660449144,0.35506748742544536,0.4130616506040553,128.48254501273001,224.18674499301142,193.10513974303774,348.0534494901772,176.82925192702209,554.3441170378278,221.38550395303938,361.45015065767046,253.20359672194843,0.0,282.1008327037263
77,0.46645409770042545,0.07513610676491309,0.19425037495985203,1.0508568476780342,0.16927130170155813,0.6018385529688524,59.72279263765457,1.7144744359369803,0.5912975914192953,12.628808732103963,0.24169186526930475,0.35255003415590813,4.794922808271474,0.08411872991684471,0.30163964347577404,58.993187210064235,2.0698693932243564,0.5619546471912099,159.86153971662026,5.863949603815935,0.8309107744054394,36.969737525164795,0.5896099024143051,0.4701491671876632,59.897106358187905,1.3373721632455706,0.7613799688451299,4.079682141889441,0.06506459473572078,0.2157200904314341,57.592715619951136,1.1940686902995183,0.6875887801131481,23.305910433135292,0.6318782345578339,0.41246413812472055,43.00832529569216,1.1660571998291622,0.7534196584490415,59.06714893557038,198.67326951633004,236.53589460662832,176.12757863871002,160.58118638082271,203.8154051571412,156.58590300977673,171.64749193018514,117.26309895651008,189.06852418298868,174.1000425994857
78,1.375058921268146,0.21026193742836707,0.18953628997933414,3.4683098132221657,0.5303434853957804,0.7036078338861094,25.23897847134566,0.5731667811945667,0.42204177593654807,68.06237379643109,1.6487129700552423,0.6012884379535164,8.045397181486175,0.1339856088681138,0.23409305736501332,56.03897970468256,1.69682945793424,0.7225433566752194,27.937416182339646,0.6767436667345536,0.39570922560675387,14.155098332085657,0.17144343424105404,0.2874446342769332,126.4025256146259,2.679179226769251,0.8645459899330675,2.1478350814676843,0.03251763197889221,0.27122439813421506,23.047187569127328,0.4536064993928888,0.3467577741761629,2.2620970980828976,0.05822079668505821,0.3386839821251332,11.545360854883855,0.2971490956588415,0.47349445375673876,54.19715634280323,218.73040715587652,192.85350894427648,0.0,54.58858330475689,0.0,124.00637584430622,120.4180097327785,94.65409007245519,0.0,93.58108009442009
79,0.36023159342576366,0.052562048969100245,0.15186722798498117,0.6756503406012202,0.09858537378951247,0.5359139091489831,162.56984916488474,5.871500809074155,0.6711344909983248,2.086453520665661,0.02109967996730143,0.1953522615589682,0.46076879031278395,0.0046596168657611105,0.18637338902894507,123.28900468731258,3.7403544099455694,0.6774634255301641,77.77446399101126,2.022453966882081,0.6577346897588914,14.404272918422283,0.20809442963525762,0.24081401015264717,41.78605122185487,0.8451396584162723,0.6981832573828366,4.51579136888318,0.06523835215991536,0.3397448860554506,15.812604669403218,0.296972256695758,0.3425067272516726,18.697236017252937,0.45919319687721905,0.553096675657612,30.539255589377028,0.7500262814993811,0.656229408036203,78.89153173105157,240.32547090624988,144.16879185914885,12.409206268362425,146.80385800128772,173.96502535876118,161.85667776699134,104.02048425158554,214.27178012967883,91.63856396596802,159.6222751805085
80,0.41831073557202886,0.06658893423280184,0.15659717378420718,1.9787839131166565,0.3149933784780016,0.643899077286739,44.55912000024143,0.842751494016451,0.47342793031394104,30.066893164472017,0.7108230350670779,0.49702851706566525,10.230527993590925,0.08062128799455232,0.31918402873872753,112.89525506644644,3.73660046539689,0.8239030325396182,61.6958632235339,1.9447676444981439,0.5677849845402887,2.701868470690072,0.05535912733066695,0.35943561526610285,39.98191357404687,0.8822126715618647,0.5774231143851246,14.857845726140596,0.23417337991083678,0.2685604777581112,11.013840985854907,0.22566480646629528,0.409585361920419,1.6045616944305503,0.04299193784322375,0.36874266397337013,15.589491456102243,0.4176981477337794,0.5049738803303839,61.81480827202877,136.40566552011123,140.88744690093986,0.0,87.61477817964438,0.0,112.55286006614645,127.02989761644734,101.58496692703528,0.0,110.48791711642902
81,0.24932403892043115,0.03606981052072203,0.13661339702036157,0.5691995030669647,0.08234632453819166,0.5333064216048776,102.10079546188774,3.0711904871998903,0.8822330348227835,7.851340526088052,0.11246105346148336,0.26115497884731664,33.206087698262834,0.33294621651306694,0.2762486624068739,36.693644122491776,1.0511850453166582,0.6527679480325678,78.77976265193558,1.918323835112561,0.6235250016283104,1.6644496416269046,0.0286094981373912,0.22793424605734824,4.9547149353805535,0.09935850357475513,0.3038843848659481,16.12226381386612,0.23093212766237395,0.2865725583727228,15.122614704606157,0.28159735622947946,0.3985627151587248,18.00694384197782,0.43847745165491053,0.48446141659658193,8.101849665255285,0.19728380485259156,0.3671789963490186,65.2177546383206,136.0561048156339,93.77639742970591,44.735540046764925,86.97306842238383,0.0,89.62291266790687,233.64496771949948,109.87533370338897,136.02168103096596,103.47494387184516
82,0.19189883249623196,0.020010150231281394,0.09077140953265182,1.8095855500506581,0.18869358527014826,0.40598305083272707,379.1303819159376,8.219861992668715,0.8593226114443905,13.46456086605685,0.12510980472684724,0.14072965769420642,9.28015356316629,0.06706714910273552,0.242953572099543,44.12757661992755,0.6833732577576583,0.37008618540126936,63.42332819397589,1.7679477892543025,0.4421684361996854,10.668172672241427,0.11014040760562413,0.24037913015518592,2.229445048048057,0.03222414854152024,0.308026519578082,61.9615669190516,0.6397039536212954,0.42076624150060726,10.830763944924653,0.14536474332494695,0.30255213750628407,11.823894524297843,0.20752293987770395,0.42090094670740014,3.4113192277103055,0.05987257358740868,0.2910436463964742,110.32541597267824,155.69953821964307,176.5086566005758,243.33473912119064,137.89390097929677,463.1576459444818,198.28580953993023,289.12884204585635,162.83888234722397,73.95765041899874,167.51070563081382
83,0.34658425075947236,0.04170330195229267,0.12036269306407245,1.46906214976657,0.17676724283965484,0.48267854404779137,15.843670791311993,0.3208817193817449,0.3795403827700131,5.338936013779026,0.0508844339639646,0.17389474081337292,32.21650793301264,0.2302872847093612,0.28838325458284236,240.17547432913503,7.439474335916693,0.8193257423118291,23.341583301798593,0.47273687276312903,0.34728579062043174,85.43671879616633,1.3232081223205627,0.42140662431857623,72.82812120027802,1.2146954000102652,0.4396318293309154,0.8428938884547549,0.010041836588557142,0.18006103502567736,42.711822516982956,0.6615028206832556,0.5852741609864265,22.585640137294504,0.4574267627781396,0.4683857237218717,3.909006948760512,0.0791690819201623,0.2963250801971083,70.19338046180948,146.0593742814999,124.35214529322216,41.63027131440256,74.74303987829192,215.2207093970144,279.5260823859048,268.5918788449021,149.68683875757327,0.0,176.0158308813527
84,0.6300402175598189,0.08518036119877147,0.14415706005764659,2.7254610091559908,0.3684776728892447,0.5595151341973309,218.84057403609586,6.151725818334966,0.8342261679799073,3.701640861540932,0.054505056791725494,0.3058557514128826,0.38816774325781417,0.0036372010972853235,0.10050440881529203,200.4818499138625,5.904016636944308,0.8258645956969766,42.571502897062885,0.9117773421546761,0.4585013247946611,3.735108113838882,0.04999804324695542,0.21029542298970175,7.270225355496856,0.13624662069337168,0.40006675885934573,12.768645440824326,0.17092069827644973,0.3991456327768913,25.248787047294936,0.4393733409377175,0.44540122249910946,16.093205828120933,0.36621937571018637,0.6383288392910464,11.257065054928173,0.25616743989821367,0.4043176391783985,85.35106366092037,197.32325047891206,179.14456841892013,181.7081084424392,142.5557512120278,0.0,194.7065133714145,345.7984059998741,180.30391222075377,99.00598473845284,175.9869907157004
85,0.26156963401266475,0.04893313802509128,0.18218935903343614,3.465219598667838,0.6482559397573447,0.8402180149523079,82.17656291065629,2.7397746733086366,0.8249492146042777,46.88092024909968,1.4761803446805308,0.5801856054332744,11.883116024262561,0.19809212730556253,0.3597286588364807,68.32699383135088,2.657700127634215,0.6176166923338322,13.643951541962172,0.379075569668608,0.35726341312691273,17.29278788657211,0.25624144243354086,0.3064258011936897,24.564022223059915,0.6369742648473972,0.6017405325241617,19.215492140629205,0.3559146633470637,0.3519842802351971,33.84420834656248,0.8149333314643019,0.7974808907186182,27.78830927765961,0.8749946833301023,0.7067990672221678,8.088830298137204,0.254700040744098,0.46073378141629345,45.0675182506915,171.260112296514,86.64798882167963,0.0,99.2568156205183,0.0,121.39877729777383,159.93558371664784,130.97334843971288,111.85147825365064,104.98513244288947
86,0.3465521182171207,0.04740641353689626,0.1341503766178455,0.7299711583317047,0.09985601813635189,0.5083415320870504,92.93598410635768,1.7622158653466578,0.5046166868695259,1.4790860030718527,0.016026200928295525,0.14649084500693182,41.21537694566503,0.8373320300022039,0.42190843616794715,95.9674000815264,2.4695879607821127,0.6071574997732097,129.82025679390887,4.923202102294268,0.7033530357849807,5.587814983860943,0.08324954570344557,0.2767561920704427,80.72684544222588,1.5307109422209924,0.7424958838313285,24.24253653424841,0.3283410842088608,0.5341250552794374,4.763281571892544,0.0838680945596234,0.3072933194871136,31.39903469144537,0.722956866932272,0.5439069030621467,26.945868112559786,0.6204235441904822,0.5532053886855672,84.94350870668664,317.09273813264093,210.34312155153725,344.2181970754309,165.58552974603396,0.0,133.5559284588635,116.83160945271237,146.90176917446814,0.0,136.63348627543937
87,0.4935259709871612,0.058636842385760106,0.11876709974192873,3.6488688004306264,0.4335296566241581,0.5482360856919694,42.67094370843935,0.8031403035087179,0.4155068537783211,34.35181222643376,0.5253299911170398,0.36437723178531584,5.050585615336676,0.047530339283262814,0.15115551074984193,113.3082429660526,2.7991101547628374,0.5244669007883108,139.3027374692364,2.785786068876945,0.5750424035381492,97.76332947675809,1.495059668673827,0.4566081114314515,16.238786288815756,0.26743656896857226,0.7243525085585494,2.7299194524032884,0.03211360218176844,0.11947071398289576,2.0143580122220874,0.03080485738836448,0.18242121438465614,39.603267094437406,0.7919889569870145,0.5676480367916067,79.3870663542499,1.587588209079659,0.6452091380531276,67.4771063215845,215.7901664842248,137.54418474814594,0.0,71.72309301907241,0.0,134.68630949040104,241.6967293549959,200.34180987156964,289.87710654681575,209.59151857958528
88,0.6338465263608473,0.10130498058774638,0.16822733546487514,1.277351027994611,0.2041535540751133,0.6315066975849319,91.95765956360253,2.4737860721616616,0.8744851988211045,5.567200913697803,0.07928749800166754,0.30482656466552893,16.021577626323182,0.20282457497808531,0.3481232859109059,54.33233900661462,1.4616137920470524,0.4861652481439159,32.60926341215465,0.9288354947871769,0.6426904116604628,82.30201402148651,1.9535612460132727,0.7227183508001475,11.86395916176221,0.2628348736100412,0.6750808472398113,49.74115306836707,0.7871203811286837,0.49194981564214524,28.378312578865856,0.5837880886438975,0.5261766760002144,32.5340721277308,0.8752107750699958,0.6307221407995983,20.32480082661972,0.5467647767783397,0.45850651548301746,53.50685189460783,134.8485297515851,106.89035227187807,118.15303688381472,155.633714336628,201.7546562267371,121.51586521948259,129.18265250022262,146.2237966231077,142.5957590857418,124.64409840157329
89,0.49030907525287826,0.06308576004565057,0.12713189621260343,3.1032258179070764,0.39927745415477967,0.5611184047738369,199.6186964769857,5.594534163798671,0.7403210801256199,17.307304668867662,0.2425281523276944,0.26484416495641333,0.4460046012217731,0.0022726856231254735,0.10177479698512878,141.07343159606955,4.852315475393676,0.8719409164535582,75.29354481409034,2.110184648082295,0.5516104214144467,3.345840123402263,0.021311559132188244,0.16098011620439973,18.08188016742725,0.3224865874490038,0.3712279709920995,18.886629658614417,0.24059937709636298,0.22484012259458241,17.197611084981403,0.2848075578437676,0.35227438753362245,4.042110060338145,0.08753809474888603,0.45220403268987475,20.878154679202584,0.4521484707759398,0.5237807968302589,97.30158693663121,247.96479362659102,176.22308403742718,219.7730514763927,196.32871309886585,109.836794824667,160.06354099186404,176.02025587292695,172.99162554850955,218.21162207377455,180.63586740037263
90,0.173534327845898,0.028442470764751777,0.1423391672782744,2.292415915994712,0.37572953709327145,0.7138009916069149,86.58703103469941,2.248191904977083,0.6892754106742789,63.832496332876296,1.346622076075574,0.47100195667284983,39.138361872991226,0.5716177451526676,0.5794937045178835,39.88919431324171,1.165167381470133,0.6206831479635937,101.34437327014435,3.6181191999262636,0.8177587672759621,15.12628734680532,0.27001356319601855,0.4170014442463182,71.86256730126287,1.6326433084559964,0.4907728331478309,11.312418821329269,0.183576051429911,0.2809807311162584,20.92099865077037,0.4413532331519458,0.4113357670481081,17.970489875799434,0.495757606202541,0.7222239343481089,13.3911792686103,0.3694267114763338,0.622046248223397,86.15813869525532,156.09636879176924,165.6804219733034,63.42854675088812,120.54822724219595,0.0,100.74976480011102,195.18637584390137,132.5333652136768,89.6249858810508,151.77828276126712
91,0.2793891997362303,0.04028586283137055,0.14704715691936432,0.8125728130309455,0.11716700902243425,0.5193476308046925,65.09026337708622,1.951448101482872,0.648607953314347,36.98649316104246,1.0560751751248887,0.5837346319141159,7.55719338104055,0.07552317817763442,0.2131318063590126,3.4376770577964493,0.06380138555629337,0.23935921538363128,142.83752743139934,4.078439287004563,0.6861398450461966,9.995975631920127,0.09989526675376004,0.21893559422534875,4.7306355820058,0.09455167174882813,0.32800346339436,21.296056217177515,0.3040330993411668,0.341583096700718,90.04144215686773,1.671119383964881,0.5096068651200926,86.10658447334811,2.089810785763989,0.8604469410734469,26.92163615752663,0.653389354095528,0.5102778993360496,56.675078112286414,112.84501526228655,93.65868531517391,143.2378246254592,168.93367929254305,163.0918147882496,183.5180568173227,319.20149133870535,213.71365394442282,130.93334295292783,97.96564731004446
92,0.4115547429385623,0.052512961761777645,0.13648459719712366,0.8262182475771439,0.10542259076425811,0.4567356080852482,53.61517749995042,0.7450715180425631,0.515199382852492,4.6646379442409796,0.0766088285780834,0.2630360689603463,1.6339054046625296,0.016513321067320876,0.15203864256732041,305.1726146878749,8.867290229671926,0.8690376654121146,79.12871668948488,1.8993510970391811,0.6448890793453252,3.8200592850735404,0.05791204186969014,0.23358090331970913,50.23108587789813,0.888419599455416,0.593630786375226,6.467599352235178,0.08170725821510688,0.28521050526425196,0.1353979743775168,0.002223683881342421,0.23093733197244917,24.041298935180944,0.5163264562322811,0.5602349987697179,10.522790398306729,0.22599423977387914,0.4037811972029322,91.24278758392727,198.71596962471335,160.92028744047445,154.16036239833366,183.9740618284107,0.0,148.9101107525633,227.4737710531453,188.71355568856777,227.0035435151548,143.72665995946124
93,0.5070868234345147,0.05619045096741291,0.10372026694574356,2.823825556465748,0.3129090012562849,0.5103409376877802,35.94380078935514,0.2760456176063445,0.3629408443838009,3.8883541028264057,0.03839433375728044,0.1440455077253621,0.0,0.0,0.09920336096342298,252.505345644726,9.142044582177187,0.8997173343815503,188.0852355167706,4.746148903864368,0.6863073440195202,40.59850193913607,0.5790448177526005,0.36699376446339993,8.313142178302643,0.1276885814222807,0.34956514879329886,2.3848971610355223,0.026165466060428338,0.08989810867894205,12.505125971520167,0.17835703396168948,0.22362522452732383,15.145478890192233,0.2824819806011776,0.48866307509923057,29.08744390081567,0.5425169334889063,0.4545316976563092,148.4272067512428,178.09025509533438,126.119937896881,96.70133087027658,167.2448711389431,324.62410627544637,172.05005294094585,399.9864784961295,249.90947150531565,0.0,236.08167068020492
94,0.3560902247660018,0.046181731728408316,0.1312107705512303,1.485803241976709,0.19269545174192335,0.5708961242310208,117.65006994063963,3.02141912521837,0.6207144209290231,24.99228714207609,0.4171940854338328,0.40199821161214,0.0,0.0,0.053798601389097464,49.335785799626635,1.4570641553809613,0.5794139963858396,144.35596608613213,3.521900863658429,0.6200610948110173,6.680015535502255,0.08577609306099754,0.23494065712381432,15.007508207687264,0.269789730175421,0.36347924366313394,87.51070713636588,1.123698967355506,0.5383942390945033,25.521806160976862,0.4260333005706583,0.4975030682535107,11.634651293439264,0.25397506570402795,0.7167198786850718,108.19173196526103,2.3617383573845903,0.7313899084654398,102.29067081335263,186.54143994313742,125.48459554320583,313.2746462243754,186.4873728375688,316.5117320719864,91.81694784848304,214.64843107829893,126.56477098908684,430.1625259312318,210.3831388323929
95,0.40039059369622915,0.06420798735247879,0.13211938315667304,0.9228687075612895,0.14799434161545286,0.6305046162045858,37.56443337268024,0.8946474290886177,0.5299560255360453,68.72372619862192,1.745864356346614,0.837463319634884,3.97478469772066,0.018932967127265592,0.1529972568671407,87.95645072493222,2.932721396992232,0.6863022601167049,79.27827108107634,2.895115025671675,0.6276594349990224,1.3682117840640549,0.0238962541545497,0.1863221499877517,81.04650908324413,1.801549360552513,0.758504377468618,72.7197650408486,1.1546125771377336,0.5907678813370955,62.936764838760546,1.2990671005095467,0.5359521819118737,8.367412632509684,0.22585199166813708,0.49089815842158285,13.802425439424857,0.37255307133216825,0.632024060965961,88.07477429771122,228.64830465860584,158.42804472828976,121.26826896516582,165.058482827259,245.84793574597444,158.1518837233629,61.8203551453417,106.23364120199751,304.9357953134103,110.89075439316298
96,0.4612931031043059,0.05819199366902111,0.12107265916084727,2.688858160343552,0.33919869165749755,0.5296174299933597,80.23361544128939,1.7036100177998337,0.4072537070023373,30.476735039013285,0.38065657933236385,0.38451175197140663,4.050466090628975,0.03541342585912817,0.3273466062623189,106.4083749015556,2.9239059069510254,0.603926929998376,211.48100054717293,7.395955493436644,0.8678769407717829,0.2415840222017541,0.0018104409293506305,0.06262693283637963,2.868060163918097,0.050151184432535564,0.3846173681094601,25.004645051239073,0.3123097877919126,0.35306539784946284,7.440092821109967,0.12080547222153809,0.42284954990460205,49.0863526413457,1.0422564362470164,0.5343681054043238,10.75008596905988,0.22825786982640714,0.5001068682683687,133.01076644514902,161.98194287324216,214.72459133616456,198.0437710621478,141.1264884567811,0.0,151.94507558138827,101.86584625944273,188.90143621171373,232.61524172393467,156.47744211734764
97,0.5214352911782678,0.08393347722218168,0.15047555863182327,1.7156427903549798,0.2761605658494438,0.6475123768562622,26.185925669682984,0.5842643489012173,0.44070431263053245,57.04941609068218,1.3638163206943958,0.4704174829080484,7.575762897540574,0.1328105207533211,0.3624432066955981,147.2615325258544,4.69388809986509,0.8842499914761329,81.6994846148186,2.6041304339358273,0.7852352234393072,1.4297599835798376,0.02050779973469787,0.24002149105093598,33.83053992142235,0.7548321426364821,0.6628795207638163,21.10574181846467,0.3363675111255655,0.5215419487669881,5.145384235175542,0.10660426603406671,0.30575447055334937,32.257985179746726,0.8739761473290104,0.6803478719529135,47.59114971381592,1.2894025910816527,0.5461604052728057,65.51115550909427,232.02939584399286,146.1727986161275,139.28602895675982,106.26365970816032,75.7102455332053,119.51104976771266,103.619223243137,162.37379107833848,0.0,169.17290176761398
98,0.3894430904287262,0.05384629232915752,0.1421224264528575,1.9043622102055893,0.26330636437391747,0.5402874861333884,89.97353979863152,2.2170614990000033,0.48148313219193667,42.11917975627694,0.691913141101233,0.43615061209242556,10.383158559911998,0.15635529713628132,0.27503736543663093,38.20802472134065,1.203020007202224,0.6455075803164864,116.21438290898426,2.7045762487637384,0.7424510097805684,17.737547886993493,0.16997382549268714,0.1716855805676196,68.33730950534496,1.3097136080482301,0.8558435842526881,14.944413961577188,0.20458289362680449,0.5080127362040622,6.6067278744195574,0.11757641097585511,0.24994007373136665,5.824856544206919,0.1355578222555805,0.34789296362349503,7.717897853180385,0.17961325183341503,0.3647965013038945,69.50807379331118,271.42143567120814,171.81947268380898,111.40512497315548,142.33403031247977,0.0,85.97846733753454,75.36164322908189,114.14323810836117,138.30795928992563,119.18859869982384
99,0.6946078000776664,0.09116066317975031,0.1300814584262568,4.942688119472946,0.6486807761321509,0.5975433416159868,182.90535894772782,5.228722062836313,0.7324883150485355,102.51291229606043,1.9980956619453407,0.7797207025042755,15.03516304184562,0.1172211124537807,0.14797326696608706,43.18714887978653,0.7856498207821525,0.3337761589738036,83.27863096479426,2.9217549435069037,0.7343771596466692,2.3035452718212275,0.020952759986628558,0.17488119377855887,20.410208839906634,0.37129741909645186,0.5204187131410768,22.630515833615075,0.29406334936709144,0.42437147648644186,1.6192721856728904,0.027353295335550417,0.23075090989813282,4.36046268638745,0.09632254350808708,0.3609202407182507,6.510234863643396,0.14381097282606967,0.53873210576812,111.29036622563386,159.36901266964495,173.9731332698727,112.17024202808233,163.89822332634944,72.13651672988452,90.35758465458285,136.83259422804156,198.24032618107617,187.62672526097782,145.500472758725
